colOrder,variable,dataFile,IRI,label,definition,category,parentLabel,parentIRI,codebookDescription,codebookValues,termType,notesForOnt
16,226plate152::heent_exam,226plate152,,"Head, ears, eyes, nose, and throat",,Observation,Body system examination conclusions,,2.2.a./4.2 HEENT,"""[0=blank] [1=Normal] [2=Abnormal] [3=Not Done] """,value,
16,226plate201::heent_exam,226plate201,,"Head, ears, eyes, nose, and throat",,Observation,Body system examination conclusions,,2.2.a./4.2 HEENT,"""[0=blank] [1=Normal] [2=Abnormal] [3=Not Done] """,value,
16,226plate211::heent_exam,226plate211,,"Head, ears, eyes, nose, and throat",,Observation,Body system examination conclusions,,2.2.a./4.2 HEENT,"""[0=blank] [1=Normal] [2=Abnormal] [3=Not Done] """,value,
16,226plate221::heent_exam,226plate221,,"Head, ears, eyes, nose, and throat",,Observation,Body system examination conclusions,,2.2.a./4.2 HEENT,"""[0=blank] [1=Normal] [2=Abnormal] [3=Not Done] """,value,
17,126plate003::heent_examcmnt,126plate003,,"Head, ears, eyes, nose, and throat exam findings",,Observation,Physical examination,OGMS_0000083,2.2.b./4.2 HEENT Comments,,variable,
17,126plate023::heent_examcmnt,126plate023,,"Head, ears, eyes, nose, and throat exam findings",,Observation,Physical examination,OGMS_0000083,2.2.b./4.2 HEENT Comments,,variable,
17,126plate033::heent_examcmnt,126plate033,,"Head, ears, eyes, nose, and throat exam findings",,Observation,Physical examination,OGMS_0000083,2.2.b./4.2 HEENT Comments,,variable,
17,126plate037::heent_examcmnt,126plate037,,"Head, ears, eyes, nose, and throat exam findings",,Observation,Physical examination,OGMS_0000083,2.2.b./4.2 HEENT Comments,,variable,
17,126plate053::heent_examcmnt,126plate053,,"Head, ears, eyes, nose, and throat exam findings",,Observation,Physical examination,OGMS_0000083,2.2.b./4.2 HEENT Comments,,variable,
17,126plate092::heent_examcmnt,126plate092,,"Head, ears, eyes, nose, and throat exam findings",,Observation,Physical examination,OGMS_0000083,2.2.b./4.2 HEENT Comments,,variable,
17,126plate303::heent_examcmnt,126plate303,,"Head, ears, eyes, nose, and throat exam findings",,Observation,Physical examination,OGMS_0000083,2.2.b./4.2 HEENT Comments,,variable,
17,126plate313::heent_examcmnt,126plate313,,"Head, ears, eyes, nose, and throat exam findings",,Observation,Physical examination,OGMS_0000083,2.2.b./4.2 HEENT Comments,,variable,
17,126plate402::heent_examcmnt,126plate402,,"Head, ears, eyes, nose, and throat exam findings",,Observation,Physical examination,OGMS_0000083,2.2.b./4.2 HEENT Comments,,variable,
17,126plate413::heent_examcmnt,126plate413,,"Head, ears, eyes, nose, and throat exam findings",,Observation,Physical examination,OGMS_0000083,2.2.b./4.2 HEENT Comments,,variable,
18,226plate004::heent_examcmnt,226plate004,,"Head, ears, eyes, nose, and throat exam findings",,Observation,Physical examination,OGMS_0000083,2.2.b./4.2 HEENT Comments,,variable,
17,226plate012::heent_examcmnt,226plate012,,"Head, ears, eyes, nose, and throat exam findings",,Observation,Physical examination,OGMS_0000083,2.2.b./4.2 HEENT Comments,,variable,
17,226plate022::heent_examcmnt,226plate022,,"Head, ears, eyes, nose, and throat exam findings",,Observation,Physical examination,OGMS_0000083,2.2.b./4.2 HEENT Comments,,variable,
17,226plate032::heent_examcmnt,226plate032,,"Head, ears, eyes, nose, and throat exam findings",,Observation,Physical examination,OGMS_0000083,2.2.b./4.2 HEENT Comments,,variable,
17,226plate042::heent_examcmnt,226plate042,,"Head, ears, eyes, nose, and throat exam findings",,Observation,Physical examination,OGMS_0000083,2.2.b./4.2 HEENT Comments,,variable,
17,226plate052::heent_examcmnt,226plate052,,"Head, ears, eyes, nose, and throat exam findings",,Observation,Physical examination,OGMS_0000083,2.2.b./4.2 HEENT Comments,,variable,
17,226plate082::heent_examcmnt,226plate082,,"Head, ears, eyes, nose, and throat exam findings",,Observation,Physical examination,OGMS_0000083,2.2.b./4.2 HEENT Comments,,variable,
17,226plate102::heent_examcmnt,226plate102,,"Head, ears, eyes, nose, and throat exam findings",,Observation,Physical examination,OGMS_0000083,2.2.b./4.2 HEENT Comments,,variable,
17,226plate112::heent_examcmnt,226plate112,,"Head, ears, eyes, nose, and throat exam findings",,Observation,Physical examination,OGMS_0000083,2.2.b./4.2 HEENT Comments,,variable,
17,226plate152::heent_examcmnt,226plate152,,"Head, ears, eyes, nose, and throat exam findings",,Observation,Physical examination,OGMS_0000083,2.2.b./4.2 HEENT Comments,,variable,
17,226plate201::heent_examcmnt,226plate201,,"Head, ears, eyes, nose, and throat exam findings",,Observation,Physical examination,OGMS_0000083,2.2.b./4.2 HEENT Comments,,variable,
17,226plate211::heent_examcmnt,226plate211,,"Head, ears, eyes, nose, and throat exam findings",,Observation,Physical examination,OGMS_0000083,2.2.b./4.2 HEENT Comments,,variable,
17,226plate221::heent_examcmnt,226plate221,,"Head, ears, eyes, nose, and throat exam findings",,Observation,Physical examination,OGMS_0000083,2.2.b./4.2 HEENT Comments,,variable,
10,126plate002::heent_end_dt,126plate002,,"Head, ears, eyes, nose, and throat symptom end date",,Observation,Immediate clinical history,EUPATH_0021098,1c. HEENT resolved date,,variable,
11,126plate021::heent_end_dt,126plate021,,"Head, ears, eyes, nose, and throat symptom end date",,Observation,Immediate clinical history,EUPATH_0021098,1c. HEENT resolved date,,variable,
14,126plate031::heent_end_dt,126plate031,,"Head, ears, eyes, nose, and throat symptom end date",,Observation,Immediate clinical history,EUPATH_0021098,1c. HEENT resolved date,,variable,
11,126plate035::heent_end_dt,126plate035,,"Head, ears, eyes, nose, and throat symptom end date",,Observation,Immediate clinical history,EUPATH_0021098,1c. HEENT resolved date,,variable,
11,126plate051::heent_end_dt,126plate051,,"Head, ears, eyes, nose, and throat symptom end date",,Observation,Immediate clinical history,EUPATH_0021098,1c. HEENT resolved date,,variable,
11,126plate090::heent_end_dt,126plate090,,"Head, ears, eyes, nose, and throat symptom end date",,Observation,Immediate clinical history,EUPATH_0021098,1c. HEENT resolved date,,variable,
11,126plate301::heent_end_dt,126plate301,,"Head, ears, eyes, nose, and throat symptom end date",,Observation,Immediate clinical history,EUPATH_0021098,1c. HEENT resolved date,,variable,
12,126plate311::heent_end_dt,126plate311,,"Head, ears, eyes, nose, and throat symptom end date",,Observation,Immediate clinical history,EUPATH_0021098,1c. HEENT resolved date,,variable,
11,126plate400::heent_end_dt,126plate400,,"Head, ears, eyes, nose, and throat symptom end date",,Observation,Immediate clinical history,EUPATH_0021098,1c. HEENT resolved date,,variable,
11,126plate411::heent_end_dt,126plate411,,"Head, ears, eyes, nose, and throat symptom end date",,Observation,Immediate clinical history,EUPATH_0021098,1c. HEENT resolved date,,variable,
8,226plate003::heent,226plate003,,"Head, ears, eyes, nose, and throat symptom ongoing",,Observation,System organ class symptom ongoing,,1d./2.1 Ongoing / HEENT current,[0=blank] [1=Yes] [2=No],value,
12,226plate010::heent,226plate010,,"Head, ears, eyes, nose, and throat symptom ongoing",,Observation,System organ class symptom ongoing,,1d./2.1 Ongoing / HEENT current,[0=blank] [1=Yes] [2=No],value,
14,226plate020::heent,226plate020,,"Head, ears, eyes, nose, and throat symptom ongoing",,Observation,System organ class symptom ongoing,,1d./2.1 Ongoing / HEENT current,[0=blank] [1=Yes] [2=No],value,
14,226plate030::heent,226plate030,,"Head, ears, eyes, nose, and throat symptom ongoing",,Observation,System organ class symptom ongoing,,1d./2.1 Ongoing / HEENT current,[0=blank] [1=Yes] [2=No],value,
14,226plate040::heent,226plate040,,"Head, ears, eyes, nose, and throat symptom ongoing",,Observation,System organ class symptom ongoing,,1d./2.1 Ongoing / HEENT current,[0=blank] [1=Yes] [2=No],value,
12,226plate050::heent,226plate050,,"Head, ears, eyes, nose, and throat symptom ongoing",,Observation,System organ class symptom ongoing,,1d./2.1 Ongoing / HEENT current,[0=blank] [1=Yes] [2=No],value,
14,226plate080::heent,226plate080,,"Head, ears, eyes, nose, and throat symptom ongoing",,Observation,System organ class symptom ongoing,,1d./2.1 Ongoing / HEENT current,[0=blank] [1=Yes] [2=No],value,
14,226plate100::heent,226plate100,,"Head, ears, eyes, nose, and throat symptom ongoing",,Observation,System organ class symptom ongoing,,1d./2.1 Ongoing / HEENT current,[0=blank] [1=Yes] [2=No],value,
14,226plate110::heent,226plate110,,"Head, ears, eyes, nose, and throat symptom ongoing",,Observation,System organ class symptom ongoing,,1d./2.1 Ongoing / HEENT current,[0=blank] [1=Yes] [2=No],value,
14,226plate150::heent,226plate150,,"Head, ears, eyes, nose, and throat symptom ongoing",,Observation,System organ class symptom ongoing,,1d./2.1 Ongoing / HEENT current,[0=blank] [1=Yes] [2=No],value,
9,226plate200::heent,226plate200,,"Head, ears, eyes, nose, and throat symptom ongoing",,Observation,System organ class symptom ongoing,,1d./2.1 Ongoing / HEENT current,[0=blank] [1=Yes] [2=No],value,
9,226plate210::heent,226plate210,,"Head, ears, eyes, nose, and throat symptom ongoing",,Observation,System organ class symptom ongoing,,1d./2.1 Ongoing / HEENT current,[0=blank] [1=Yes] [2=No],value,
9,226plate220::heent,226plate220,,"Head, ears, eyes, nose, and throat symptom ongoing",,Observation,System organ class symptom ongoing,,1d./2.1 Ongoing / HEENT current,[0=blank] [1=Yes] [2=No],value,
12,126plate021::heentongoing,126plate021,,"Head, ears, eyes, nose, and throat symptom ongoing",,Observation,System organ class symptom ongoing,,1d./2.1 Ongoing / HEENT current,"""[0=Unchecked] [1=Checked] """,value,
15,126plate031::heentongoing,126plate031,,"Head, ears, eyes, nose, and throat symptom ongoing",,Observation,System organ class symptom ongoing,,1d./2.1 Ongoing / HEENT current,"""[0=Unchecked] [1=Checked] """,value,
12,126plate035::heentongoing,126plate035,,"Head, ears, eyes, nose, and throat symptom ongoing",,Observation,System organ class symptom ongoing,,1d./2.1 Ongoing / HEENT current,"""[0=Unchecked] [1=Checked] """,value,
12,126plate051::heentongoing,126plate051,,"Head, ears, eyes, nose, and throat symptom ongoing",,Observation,System organ class symptom ongoing,,1d./2.1 Ongoing / HEENT current,"""[0=Unchecked] [1=Checked] """,value,
12,126plate090::heentongoing,126plate090,,"Head, ears, eyes, nose, and throat symptom ongoing",,Observation,System organ class symptom ongoing,,1d./2.1 Ongoing / HEENT current,"""[0=Unchecked] [1=Checked] """,value,
12,126plate301::heentongoing,126plate301,,"Head, ears, eyes, nose, and throat symptom ongoing",,Observation,System organ class symptom ongoing,,1d./2.1 Ongoing / HEENT current,"""[0=Unchecked] [1=Checked] """,value,
13,126plate311::heentongoing,126plate311,,"Head, ears, eyes, nose, and throat symptom ongoing",,Observation,System organ class symptom ongoing,,1d./2.1 Ongoing / HEENT current,"""[0=Unchecked] [1=Checked] """,value,
12,126plate400::heentongoing,126plate400,,"Head, ears, eyes, nose, and throat symptom ongoing",,Observation,System organ class symptom ongoing,,1d./2.1 Ongoing / HEENT current,"""[0=Unchecked] [1=Checked] """,value,
12,126plate411::heentongoing,126plate411,,"Head, ears, eyes, nose, and throat symptom ongoing",,Observation,System organ class symptom ongoing,,1d./2.1 Ongoing / HEENT current,"""[0=Unchecked] [1=Checked] """,value,
9,226plate003::heent_cmnt,226plate003,,"Head, ears, eyes, nose, and throat symptom reported",,Observation,Immediate clinical history,EUPATH_0021098,1e./1.1 HEENT Diag/Cmnts / HEENT description,,variable,
13,226plate010::heent_cmnt,226plate010,,"Head, ears, eyes, nose, and throat symptom reported",,Observation,Immediate clinical history,EUPATH_0021098,1e./1.1 HEENT Diag/Cmnts / HEENT description,,variable,
15,226plate020::heent_cmnt,226plate020,,"Head, ears, eyes, nose, and throat symptom reported",,Observation,Immediate clinical history,EUPATH_0021098,1e./1.1 HEENT Diag/Cmnts / HEENT description,,variable,
15,226plate030::heent_cmnt,226plate030,,"Head, ears, eyes, nose, and throat symptom reported",,Observation,Immediate clinical history,EUPATH_0021098,1e./1.1 HEENT Diag/Cmnts / HEENT description,,variable,
15,226plate040::heent_cmnt,226plate040,,"Head, ears, eyes, nose, and throat symptom reported",,Observation,Immediate clinical history,EUPATH_0021098,1e./1.1 HEENT Diag/Cmnts / HEENT description,,variable,
13,226plate050::heent_cmnt,226plate050,,"Head, ears, eyes, nose, and throat symptom reported",,Observation,Immediate clinical history,EUPATH_0021098,1e./1.1 HEENT Diag/Cmnts / HEENT description,,variable,
15,226plate080::heent_cmnt,226plate080,,"Head, ears, eyes, nose, and throat symptom reported",,Observation,Immediate clinical history,EUPATH_0021098,1e./1.1 HEENT Diag/Cmnts / HEENT description,,variable,
15,226plate100::heent_cmnt,226plate100,,"Head, ears, eyes, nose, and throat symptom reported",,Observation,Immediate clinical history,EUPATH_0021098,1e./1.1 HEENT Diag/Cmnts / HEENT description,,variable,
15,226plate110::heent_cmnt,226plate110,,"Head, ears, eyes, nose, and throat symptom reported",,Observation,Immediate clinical history,EUPATH_0021098,1e./1.1 HEENT Diag/Cmnts / HEENT description,,variable,
15,226plate150::heent_cmnt,226plate150,,"Head, ears, eyes, nose, and throat symptom reported",,Observation,Immediate clinical history,EUPATH_0021098,1e./1.1 HEENT Diag/Cmnts / HEENT description,,variable,
10,226plate200::heent_cmnt,226plate200,,"Head, ears, eyes, nose, and throat symptom reported",,Observation,Immediate clinical history,EUPATH_0021098,1e./1.1 HEENT Diag/Cmnts / HEENT description,,variable,
10,226plate210::heent_cmnt,226plate210,,"Head, ears, eyes, nose, and throat symptom reported",,Observation,Immediate clinical history,EUPATH_0021098,1e./1.1 HEENT Diag/Cmnts / HEENT description,,variable,
10,226plate220::heent_cmnt,226plate220,,"Head, ears, eyes, nose, and throat symptom reported",,Observation,Immediate clinical history,EUPATH_0021098,1e./1.1 HEENT Diag/Cmnts / HEENT description,,variable,
13,126plate021::heentcmnt,126plate021,,"Head, ears, eyes, nose, and throat symptom reported",,Observation,Immediate clinical history,EUPATH_0021098,1e./1.1 HEENT Diag/Cmnts / HEENT description,,variable,
16,126plate031::heentcmnt,126plate031,,"Head, ears, eyes, nose, and throat symptom reported",,Observation,Immediate clinical history,EUPATH_0021098,1e./1.1 HEENT Diag/Cmnts / HEENT description,,variable,
13,126plate035::heentcmnt,126plate035,,"Head, ears, eyes, nose, and throat symptom reported",,Observation,Immediate clinical history,EUPATH_0021098,1e./1.1 HEENT Diag/Cmnts / HEENT description,,variable,
13,126plate051::heentcmnt,126plate051,,"Head, ears, eyes, nose, and throat symptom reported",,Observation,Immediate clinical history,EUPATH_0021098,1e./1.1 HEENT Diag/Cmnts / HEENT description,,variable,
13,126plate090::heentcmnt,126plate090,,"Head, ears, eyes, nose, and throat symptom reported",,Observation,Immediate clinical history,EUPATH_0021098,1e./1.1 HEENT Diag/Cmnts / HEENT description,,variable,
13,126plate301::heentcmnt,126plate301,,"Head, ears, eyes, nose, and throat symptom reported",,Observation,Immediate clinical history,EUPATH_0021098,1e./1.1 HEENT Diag/Cmnts / HEENT description,,variable,
14,126plate311::heentcmnt,126plate311,,"Head, ears, eyes, nose, and throat symptom reported",,Observation,Immediate clinical history,EUPATH_0021098,1e./1.1 HEENT Diag/Cmnts / HEENT description,,variable,
13,126plate400::heentcmnt,126plate400,,"Head, ears, eyes, nose, and throat symptom reported",,Observation,Immediate clinical history,EUPATH_0021098,1e./1.1 HEENT Diag/Cmnts / HEENT description,,variable,
13,126plate411::heentcmnt,126plate411,,"Head, ears, eyes, nose, and throat symptom reported",,Observation,Immediate clinical history,EUPATH_0021098,1e./1.1 HEENT Diag/Cmnts / HEENT description,,variable,
9,126plate002::heent_st_dt,126plate002,,"Head, ears, eyes, nose, and throat symptom start date",,Observation,Immediate clinical history,EUPATH_0021098,1b. HEENT start dt,,variable,
10,126plate021::heent_st_dt,126plate021,,"Head, ears, eyes, nose, and throat symptom start date",,Observation,Immediate clinical history,EUPATH_0021098,1b. HEENT start dt,,variable,
13,126plate031::heent_st_dt,126plate031,,"Head, ears, eyes, nose, and throat symptom start date",,Observation,Immediate clinical history,EUPATH_0021098,1b. HEENT start dt,,variable,
10,126plate035::heent_st_dt,126plate035,,"Head, ears, eyes, nose, and throat symptom start date",,Observation,Immediate clinical history,EUPATH_0021098,1b. HEENT start dt,,variable,
10,126plate051::heent_st_dt,126plate051,,"Head, ears, eyes, nose, and throat symptom start date",,Observation,Immediate clinical history,EUPATH_0021098,1b. HEENT start dt,,variable,
