colOrder,variable,dataFile,IRI,label,definition,category,parentLabel,parentIRI,codebookDescription,codebookValues,termType,notesForOnt
29,126plate411::genitorenal,126plate411,http://purl.obolibrary.org/obo/EUPATH_0041112,"Genitourinary, renal",,Observation,System organ class history,http://purl.obolibrary.org/obo/EUPATH_0041006,5a. Genito/Renal Hx?,[0=blank] [1=Yes] [2=No] ,value,
31,126plate021::genitoren_end_dt,126plate021,http://purl.obolibrary.org/obo/EUPATH_0041044,"Genitourinary, renal symptom end date",,Observation,Immediate clinical history,http://purl.obolibrary.org/obo/EUPATH_0021098,5c. Genito/Ren resolve dt,,variable,
31,126plate301::genitoren_end_dt,126plate301,http://purl.obolibrary.org/obo/EUPATH_0041044,"Genitourinary, renal symptom end date",,Observation,Immediate clinical history,http://purl.obolibrary.org/obo/EUPATH_0021098,5c. Genito/Ren resolve dt,,variable,
31,126plate400::genitoren_end_dt,126plate400,http://purl.obolibrary.org/obo/EUPATH_0041044,"Genitourinary, renal symptom end date",,Observation,Immediate clinical history,http://purl.obolibrary.org/obo/EUPATH_0021098,5c. Genito/Ren resolve dt,,variable,
32,126plate051::genitorenalongoing,126plate051,http://purl.obolibrary.org/obo/EUPATH_0041113,"Genitourinary, renal symptom ongoing",,Observation,System organ class symptom ongoing,http://purl.obolibrary.org/obo/EUPATH_0041007,5d./2.5 GenitoRenal Ongoing / Genito/Renal current,[0=Unchecked] [1=Checked] ,value,
32,126plate090::genitorenalongoing,126plate090,http://purl.obolibrary.org/obo/EUPATH_0041113,"Genitourinary, renal symptom ongoing",,Observation,System organ class symptom ongoing,http://purl.obolibrary.org/obo/EUPATH_0041007,5d./2.5 GenitoRenal Ongoing / Genito/Renal current,[0=Unchecked] [1=Checked] ,value,
32,126plate301::genitorenalongoing,126plate301,http://purl.obolibrary.org/obo/EUPATH_0041113,"Genitourinary, renal symptom ongoing",,Observation,System organ class symptom ongoing,http://purl.obolibrary.org/obo/EUPATH_0041007,5d./2.5 GenitoRenal Ongoing / Genito/Renal current,[0=Unchecked] [1=Checked] ,value,
33,126plate311::genitorenalongoing,126plate311,http://purl.obolibrary.org/obo/EUPATH_0041113,"Genitourinary, renal symptom ongoing",,Observation,System organ class symptom ongoing,http://purl.obolibrary.org/obo/EUPATH_0041007,5d./2.5 GenitoRenal Ongoing / Genito/Renal current,[0=Unchecked] [1=Checked] ,value,
32,126plate400::genitorenalongoing,126plate400,http://purl.obolibrary.org/obo/EUPATH_0041113,"Genitourinary, renal symptom ongoing",,Observation,System organ class symptom ongoing,http://purl.obolibrary.org/obo/EUPATH_0041007,5d./2.5 GenitoRenal Ongoing / Genito/Renal current,[0=Unchecked] [1=Checked] ,value,
32,126plate411::genitorenalongoing,126plate411,http://purl.obolibrary.org/obo/EUPATH_0041113,"Genitourinary, renal symptom ongoing",,Observation,System organ class symptom ongoing,http://purl.obolibrary.org/obo/EUPATH_0041007,5d./2.5 GenitoRenal Ongoing / Genito/Renal current,[0=Unchecked] [1=Checked] ,value,
16,226plate003::genitorenal,226plate003,http://purl.obolibrary.org/obo/EUPATH_0041113,"Genitourinary, renal symptom ongoing",,Observation,System organ class symptom ongoing,http://purl.obolibrary.org/obo/EUPATH_0041007,5d./2.5 GenitoRenal Ongoing / Genito/Renal current,[0=blank] [1=Yes] [2=No] ,value,
20,226plate010::genitorenal,226plate010,http://purl.obolibrary.org/obo/EUPATH_0041113,"Genitourinary, renal symptom ongoing",,Observation,System organ class symptom ongoing,http://purl.obolibrary.org/obo/EUPATH_0041007,5d./2.5 GenitoRenal Ongoing / Genito/Renal current,[0=blank] [1=Yes] [2=No] ,value,
22,226plate020::genitorenal,226plate020,http://purl.obolibrary.org/obo/EUPATH_0041113,"Genitourinary, renal symptom ongoing",,Observation,System organ class symptom ongoing,http://purl.obolibrary.org/obo/EUPATH_0041007,5d./2.5 GenitoRenal Ongoing / Genito/Renal current,[0=blank] [1=Yes] [2=No] ,value,
22,226plate030::genitorenal,226plate030,http://purl.obolibrary.org/obo/EUPATH_0041113,"Genitourinary, renal symptom ongoing",,Observation,System organ class symptom ongoing,http://purl.obolibrary.org/obo/EUPATH_0041007,5d./2.5 GenitoRenal Ongoing / Genito/Renal current,[0=blank] [1=Yes] [2=No] ,value,
22,226plate040::genitorenal,226plate040,http://purl.obolibrary.org/obo/EUPATH_0041113,"Genitourinary, renal symptom ongoing",,Observation,System organ class symptom ongoing,http://purl.obolibrary.org/obo/EUPATH_0041007,5d./2.5 GenitoRenal Ongoing / Genito/Renal current,[0=blank] [1=Yes] [2=No] ,value,
20,226plate050::genitorenal,226plate050,http://purl.obolibrary.org/obo/EUPATH_0041113,"Genitourinary, renal symptom ongoing",,Observation,System organ class symptom ongoing,http://purl.obolibrary.org/obo/EUPATH_0041007,5d./2.5 GenitoRenal Ongoing / Genito/Renal current,[0=blank] [1=Yes] [2=No] ,value,
22,226plate080::genitorenal,226plate080,http://purl.obolibrary.org/obo/EUPATH_0041113,"Genitourinary, renal symptom ongoing",,Observation,System organ class symptom ongoing,http://purl.obolibrary.org/obo/EUPATH_0041007,5d./2.5 GenitoRenal Ongoing / Genito/Renal current,[0=blank] [1=Yes] [2=No] ,value,
22,226plate100::genitorenal,226plate100,http://purl.obolibrary.org/obo/EUPATH_0041113,"Genitourinary, renal symptom ongoing",,Observation,System organ class symptom ongoing,http://purl.obolibrary.org/obo/EUPATH_0041007,5d./2.5 GenitoRenal Ongoing / Genito/Renal current,[0=blank] [1=Yes] [2=No] ,value,
22,226plate110::genitorenal,226plate110,http://purl.obolibrary.org/obo/EUPATH_0041113,"Genitourinary, renal symptom ongoing",,Observation,System organ class symptom ongoing,http://purl.obolibrary.org/obo/EUPATH_0041007,5d./2.5 GenitoRenal Ongoing / Genito/Renal current,[0=blank] [1=Yes] [2=No] ,value,
22,226plate150::genitorenal,226plate150,http://purl.obolibrary.org/obo/EUPATH_0041113,"Genitourinary, renal symptom ongoing",,Observation,System organ class symptom ongoing,http://purl.obolibrary.org/obo/EUPATH_0041007,5d./2.5 GenitoRenal Ongoing / Genito/Renal current,[0=blank] [1=Yes] [2=No] ,value,
17,226plate200::genitorenal,226plate200,http://purl.obolibrary.org/obo/EUPATH_0041113,"Genitourinary, renal symptom ongoing",,Observation,System organ class symptom ongoing,http://purl.obolibrary.org/obo/EUPATH_0041007,5d./2.5 GenitoRenal Ongoing / Genito/Renal current,[0=blank] [1=Yes] [2=No] ,value,
17,226plate210::genitorenal,226plate210,http://purl.obolibrary.org/obo/EUPATH_0041113,"Genitourinary, renal symptom ongoing",,Observation,System organ class symptom ongoing,http://purl.obolibrary.org/obo/EUPATH_0041007,5d./2.5 GenitoRenal Ongoing / Genito/Renal current,[0=blank] [1=Yes] [2=No] ,value,
17,226plate220::genitorenal,226plate220,http://purl.obolibrary.org/obo/EUPATH_0041113,"Genitourinary, renal symptom ongoing",,Observation,System organ class symptom ongoing,http://purl.obolibrary.org/obo/EUPATH_0041007,5d./2.5 GenitoRenal Ongoing / Genito/Renal current,[0=blank] [1=Yes] [2=No] ,value,
32,126plate021::genitorenalongoing,126plate021,http://purl.obolibrary.org/obo/EUPATH_0041113,"Genitourinary, renal symptom ongoing",,Observation,System organ class symptom ongoing,http://purl.obolibrary.org/obo/EUPATH_0041007,5d./2.5 GenitoRenal Ongoing / Genito/Renal current,[0=Unchecked] [1=Checked] ,value,
35,126plate031::genitorenalongoing,126plate031,http://purl.obolibrary.org/obo/EUPATH_0041113,"Genitourinary, renal symptom ongoing",,Observation,System organ class symptom ongoing,http://purl.obolibrary.org/obo/EUPATH_0041007,5d./2.5 GenitoRenal Ongoing / Genito/Renal current,[0=Unchecked] [1=Checked] ,value,
32,126plate035::genitorenalongoing,126plate035,http://purl.obolibrary.org/obo/EUPATH_0041113,"Genitourinary, renal symptom ongoing",,Observation,System organ class symptom ongoing,http://purl.obolibrary.org/obo/EUPATH_0041007,5d./2.5 GenitoRenal Ongoing / Genito/Renal current,[0=Unchecked] [1=Checked] ,value,
17,226plate003::genitorenal_cmnt,226plate003,http://purl.obolibrary.org/obo/EUPATH_0041045,"Genitourinary, renal symptom reported",,Observation,Immediate clinical history,http://purl.obolibrary.org/obo/EUPATH_0021098,5e./2.5 Geni/Renal Diag/Cmnts / Genito/Renal descrip,,variable,
23,226plate040::genitorenal_cmnt,226plate040,http://purl.obolibrary.org/obo/EUPATH_0041045,"Genitourinary, renal symptom reported",,Observation,Immediate clinical history,http://purl.obolibrary.org/obo/EUPATH_0021098,5e./2.5 Geni/Renal Diag/Cmnts / Genito/Renal descrip,,variable,
21,226plate050::genitorenal_cmnt,226plate050,http://purl.obolibrary.org/obo/EUPATH_0041045,"Genitourinary, renal symptom reported",,Observation,Immediate clinical history,http://purl.obolibrary.org/obo/EUPATH_0021098,5e./2.5 Geni/Renal Diag/Cmnts / Genito/Renal descrip,,variable,
23,226plate080::genitorenal_cmnt,226plate080,http://purl.obolibrary.org/obo/EUPATH_0041045,"Genitourinary, renal symptom reported",,Observation,Immediate clinical history,http://purl.obolibrary.org/obo/EUPATH_0021098,5e./2.5 Geni/Renal Diag/Cmnts / Genito/Renal descrip,,variable,
23,226plate100::genitorenal_cmnt,226plate100,http://purl.obolibrary.org/obo/EUPATH_0041045,"Genitourinary, renal symptom reported",,Observation,Immediate clinical history,http://purl.obolibrary.org/obo/EUPATH_0021098,5e./2.5 Geni/Renal Diag/Cmnts / Genito/Renal descrip,,variable,
23,226plate110::genitorenal_cmnt,226plate110,http://purl.obolibrary.org/obo/EUPATH_0041045,"Genitourinary, renal symptom reported",,Observation,Immediate clinical history,http://purl.obolibrary.org/obo/EUPATH_0021098,5e./2.5 Geni/Renal Diag/Cmnts / Genito/Renal descrip,,variable,
18,226plate200::genitorenal_cmnt,226plate200,http://purl.obolibrary.org/obo/EUPATH_0041045,"Genitourinary, renal symptom reported",,Observation,Immediate clinical history,http://purl.obolibrary.org/obo/EUPATH_0021098,5e./2.5 Geni/Renal Diag/Cmnts / Genito/Renal descrip,,variable,
18,226plate210::genitorenal_cmnt,226plate210,http://purl.obolibrary.org/obo/EUPATH_0041045,"Genitourinary, renal symptom reported",,Observation,Immediate clinical history,http://purl.obolibrary.org/obo/EUPATH_0021098,5e./2.5 Geni/Renal Diag/Cmnts / Genito/Renal descrip,,variable,
18,226plate220::genitorenal_cmnt,226plate220,http://purl.obolibrary.org/obo/EUPATH_0041045,"Genitourinary, renal symptom reported",,Observation,Immediate clinical history,http://purl.obolibrary.org/obo/EUPATH_0021098,5e./2.5 Geni/Renal Diag/Cmnts / Genito/Renal descrip,,variable,
33,126plate021::genitorenalcmnt,126plate021,http://purl.obolibrary.org/obo/EUPATH_0041045,"Genitourinary, renal symptom reported",,Observation,Immediate clinical history,http://purl.obolibrary.org/obo/EUPATH_0021098,5e./2.5 Geni/Renal Diag/Cmnts / Genito/Renal descrip,,variable,
36,126plate031::genitorenalcmnt,126plate031,http://purl.obolibrary.org/obo/EUPATH_0041045,"Genitourinary, renal symptom reported",,Observation,Immediate clinical history,http://purl.obolibrary.org/obo/EUPATH_0021098,5e./2.5 Geni/Renal Diag/Cmnts / Genito/Renal descrip,,variable,
33,126plate035::genitorenalcmnt,126plate035,http://purl.obolibrary.org/obo/EUPATH_0041045,"Genitourinary, renal symptom reported",,Observation,Immediate clinical history,http://purl.obolibrary.org/obo/EUPATH_0021098,5e./2.5 Geni/Renal Diag/Cmnts / Genito/Renal descrip,,variable,
33,126plate051::genitorenalcmnt,126plate051,http://purl.obolibrary.org/obo/EUPATH_0041045,"Genitourinary, renal symptom reported",,Observation,Immediate clinical history,http://purl.obolibrary.org/obo/EUPATH_0021098,5e./2.5 Geni/Renal Diag/Cmnts / Genito/Renal descrip,,variable,
33,126plate301::genitorenalcmnt,126plate301,http://purl.obolibrary.org/obo/EUPATH_0041045,"Genitourinary, renal symptom reported",,Observation,Immediate clinical history,http://purl.obolibrary.org/obo/EUPATH_0021098,5e./2.5 Geni/Renal Diag/Cmnts / Genito/Renal descrip,,variable,
34,126plate311::genitorenalcmnt,126plate311,http://purl.obolibrary.org/obo/EUPATH_0041045,"Genitourinary, renal symptom reported",,Observation,Immediate clinical history,http://purl.obolibrary.org/obo/EUPATH_0021098,5e./2.5 Geni/Renal Diag/Cmnts / Genito/Renal descrip,,variable,
33,126plate400::genitorenalcmnt,126plate400,http://purl.obolibrary.org/obo/EUPATH_0041045,"Genitourinary, renal symptom reported",,Observation,Immediate clinical history,http://purl.obolibrary.org/obo/EUPATH_0021098,5e./2.5 Geni/Renal Diag/Cmnts / Genito/Renal descrip,,variable,
33,126plate411::genitorenalcmnt,126plate411,http://purl.obolibrary.org/obo/EUPATH_0041045,"Genitourinary, renal symptom reported",,Observation,Immediate clinical history,http://purl.obolibrary.org/obo/EUPATH_0021098,5e./2.5 Geni/Renal Diag/Cmnts / Genito/Renal descrip,,variable,
21,126plate002::genitorenal_st_dt,126plate002,http://purl.obolibrary.org/obo/EUPATH_0041046,"Genitourinary, renal symptom start date",,Observation,Immediate clinical history,http://purl.obolibrary.org/obo/EUPATH_0021098,5b. Genito/Renal start dt,,variable,
30,126plate021::genitorenal_st_dt,126plate021,http://purl.obolibrary.org/obo/EUPATH_0041046,"Genitourinary, renal symptom start date",,Observation,Immediate clinical history,http://purl.obolibrary.org/obo/EUPATH_0021098,5b. Genito/Renal start dt,,variable,
33,126plate031::genitorenal_st_dt,126plate031,http://purl.obolibrary.org/obo/EUPATH_0041046,"Genitourinary, renal symptom start date",,Observation,Immediate clinical history,http://purl.obolibrary.org/obo/EUPATH_0021098,5b. Genito/Renal start dt,,variable,
30,126plate035::genitorenal_st_dt,126plate035,http://purl.obolibrary.org/obo/EUPATH_0041046,"Genitourinary, renal symptom start date",,Observation,Immediate clinical history,http://purl.obolibrary.org/obo/EUPATH_0021098,5b. Genito/Renal start dt,,variable,
30,126plate051::genitorenal_st_dt,126plate051,http://purl.obolibrary.org/obo/EUPATH_0041046,"Genitourinary, renal symptom start date",,Observation,Immediate clinical history,http://purl.obolibrary.org/obo/EUPATH_0021098,5b. Genito/Renal start dt,,variable,
30,126plate301::genitorenal_st_dt,126plate301,http://purl.obolibrary.org/obo/EUPATH_0041046,"Genitourinary, renal symptom start date",,Observation,Immediate clinical history,http://purl.obolibrary.org/obo/EUPATH_0021098,5b. Genito/Renal start dt,,variable,
31,126plate311::genitorenal_st_dt,126plate311,http://purl.obolibrary.org/obo/EUPATH_0041046,"Genitourinary, renal symptom start date",,Observation,Immediate clinical history,http://purl.obolibrary.org/obo/EUPATH_0021098,5b. Genito/Renal start dt,,variable,
30,126plate400::genitorenal_st_dt,126plate400,http://purl.obolibrary.org/obo/EUPATH_0041046,"Genitourinary, renal symptom start date",,Observation,Immediate clinical history,http://purl.obolibrary.org/obo/EUPATH_0021098,5b. Genito/Renal start dt,,variable,
30,126plate411::genitorenal_st_dt,126plate411,http://purl.obolibrary.org/obo/EUPATH_0041046,"Genitourinary, renal symptom start date",,Observation,Immediate clinical history,http://purl.obolibrary.org/obo/EUPATH_0021098,5b. Genito/Renal start dt,,variable,
24,126plate003::hackett,126plate003,http://purl.obolibrary.org/obo/EUPATH_0041086,Hackett spleen index,,Observation,Physical examination,http://purl.obolibrary.org/obo/OGMS_0000083,2.6./3.7. Hackett Spleen Index,[9=blank] [0=0] [1=1] [2=2] [3=3] [4=4] [5=5] ,variable,
24,126plate023::hackett,126plate023,http://purl.obolibrary.org/obo/EUPATH_0041086,Hackett spleen index,,Observation,Physical examination,http://purl.obolibrary.org/obo/OGMS_0000083,2.6./3.7. Hackett Spleen Index,[9=blank] [0=0] [1=1] [2=2] [3=3] [4=4] [5=5] ,variable,
27,226plate102::hackett,226plate102,http://purl.obolibrary.org/obo/EUPATH_0041086,Hackett spleen index,,Observation,Physical examination,http://purl.obolibrary.org/obo/OGMS_0000083,2.6./3.7. Hackett Spleen Index,[9=blank] [0=0] [1=1] [2=2] [3=3] [4=4] [5=5] ,variable,
27,226plate112::hackett,226plate112,http://purl.obolibrary.org/obo/EUPATH_0041086,Hackett spleen index,,Observation,Physical examination,http://purl.obolibrary.org/obo/OGMS_0000083,2.6./3.7. Hackett Spleen Index,[9=blank] [0=0] [1=1] [2=2] [3=3] [4=4] [5=5] ,variable,
27,226plate152::hackett,226plate152,http://purl.obolibrary.org/obo/EUPATH_0041086,Hackett spleen index,,Observation,Physical examination,http://purl.obolibrary.org/obo/OGMS_0000083,2.6./3.7. Hackett Spleen Index,[9=blank] [0=0] [1=1] [2=2] [3=3] [4=4] [5=5] ,variable,
27,226plate201::hackett,226plate201,http://purl.obolibrary.org/obo/EUPATH_0041086,Hackett spleen index,,Observation,Physical examination,http://purl.obolibrary.org/obo/OGMS_0000083,2.6./3.7. Hackett Spleen Index,[9=blank] [0=0] [1=1] [2=2] [3=3] [4=4] [5=5] ,variable,
27,226plate211::hackett,226plate211,http://purl.obolibrary.org/obo/EUPATH_0041086,Hackett spleen index,,Observation,Physical examination,http://purl.obolibrary.org/obo/OGMS_0000083,2.6./3.7. Hackett Spleen Index,[9=blank] [0=0] [1=1] [2=2] [3=3] [4=4] [5=5] ,variable,
27,226plate221::hackett,226plate221,http://purl.obolibrary.org/obo/EUPATH_0041086,Hackett spleen index,,Observation,Physical examination,http://purl.obolibrary.org/obo/OGMS_0000083,2.6./3.7. Hackett Spleen Index,[9=blank] [0=0] [1=1] [2=2] [3=3] [4=4] [5=5] ,variable,
24,126plate033::hackett,126plate033,http://purl.obolibrary.org/obo/EUPATH_0041086,Hackett spleen index,,Observation,Physical examination,http://purl.obolibrary.org/obo/OGMS_0000083,2.6./3.7. Hackett Spleen Index,[9=blank] [0=0] [1=1] [2=2] [3=3] [4=4] [5=5] ,variable,
24,126plate037::hackett,126plate037,http://purl.obolibrary.org/obo/EUPATH_0041086,Hackett spleen index,,Observation,Physical examination,http://purl.obolibrary.org/obo/OGMS_0000083,2.6./3.7. Hackett Spleen Index,[9=blank] [0=0] [1=1] [2=2] [3=3] [4=4] [5=5] ,variable,
24,126plate053::hackett,126plate053,http://purl.obolibrary.org/obo/EUPATH_0041086,Hackett spleen index,,Observation,Physical examination,http://purl.obolibrary.org/obo/OGMS_0000083,2.6./3.7. Hackett Spleen Index,[9=blank] [0=0] [1=1] [2=2] [3=3] [4=4] [5=5] ,variable,
