variable	variable2	values	mappedTerm	valueOrder
_lab_rev_de::lrsgndc	_lab_rev_de::lrsgndc	2	10-99 (2+)	4
_lab_rev_de::lrsgndc	_lab_rev_de::lrsgndc	3	100+ (3+)	5
_lab_rev_de::lrsgndc	_lab_rev_de::lrsgndc	4	1 (scanty)	2
_lab_rev_de::lrsgndc	_lab_rev_de::lrsgndc	NA	:::UNDEF:::	
_lab_rev_de::lrsgnr	_lab_rev_de::lrsgnr	0	Not seen	1
_lab_rev_de::lrsgnr	_lab_rev_de::lrsgnr	1	2-9 (1+)	3
_lab_rev_de::lrsgnr	_lab_rev_de::lrsgnr	2	10-99 (2+)	4
_lab_rev_de::lrsgnr	_lab_rev_de::lrsgnr	3	100+ (3+)	5
_lab_rev_de::lrsgnr	_lab_rev_de::lrsgnr	4	1 (scanty)	2
_lab_rev_de::lrsgnr	_lab_rev_de::lrsgnr	NA	:::UNDEF:::	
_lab_rev_de::lrsgpcch	_lab_rev_de::lrsgpcch	0	Not seen	1
_lab_rev_de::lrsgpcch	_lab_rev_de::lrsgpcch	1	2-9 (1+)	3
_lab_rev_de::lrsgpcch	_lab_rev_de::lrsgpcch	2	10-99 (2+)	4
_lab_rev_de::lrsgpcch	_lab_rev_de::lrsgpcch	3	100+ (3+)	5
_lab_rev_de::lrsgpcch	_lab_rev_de::lrsgpcch	4	1 (scanty)	2
_lab_rev_de::lrsgpcch	_lab_rev_de::lrsgpcch	NA	:::UNDEF:::	
_lab_rev_de::lrsgpccl	_lab_rev_de::lrsgpccl	0	Not seen	1
_lab_rev_de::lrsgpccl	_lab_rev_de::lrsgpccl	1	2-9 (1+)	3
_lab_rev_de::lrsgpccl	_lab_rev_de::lrsgpccl	2	10-99 (2+)	4
_lab_rev_de::lrsgpccl	_lab_rev_de::lrsgpccl	3	100+ (3+)	5
_lab_rev_de::lrsgpccl	_lab_rev_de::lrsgpccl	4	1 (scanty)	2
_lab_rev_de::lrsgpccl	_lab_rev_de::lrsgpccl	NA	:::UNDEF:::	
_lab_rev_de::lrsgpcsi	_lab_rev_de::lrsgpcsi	0	Not seen	1
_lab_rev_de::lrsgpcsi	_lab_rev_de::lrsgpcsi	1	2-9 (1+)	3
_lab_rev_de::lrsgpcsi	_lab_rev_de::lrsgpcsi	2	10-99 (2+)	4
_lab_rev_de::lrsgpcsi	_lab_rev_de::lrsgpcsi	3	100+ (3+)	5
_lab_rev_de::lrsgpcsi	_lab_rev_de::lrsgpcsi	4	1 (scanty)	2
_lab_rev_de::lrsgpcsi	_lab_rev_de::lrsgpcsi	NA	:::UNDEF:::	
_lab_rev_de::lrsgpdc	_lab_rev_de::lrsgpdc	0	Not seen	1
_lab_rev_de::lrsgpdc	_lab_rev_de::lrsgpdc	1	2-9 (1+)	3
_lab_rev_de::lrsgpdc	_lab_rev_de::lrsgpdc	2	10-99 (2+)	4
_lab_rev_de::lrsgpdc	_lab_rev_de::lrsgpdc	3	100+ (3+)	5
_lab_rev_de::lrsgpdc	_lab_rev_de::lrsgpdc	4	1 (scanty)	2
_lab_rev_de::lrsgpdc	_lab_rev_de::lrsgpdc	NA	:::UNDEF:::	
_lab_rev_de::lrsgpr	_lab_rev_de::lrsgpr	0	Not seen	1
_lab_rev_de::lrsgpr	_lab_rev_de::lrsgpr	1	2-9 (1+)	3
_lab_rev_de::lrsgpr	_lab_rev_de::lrsgpr	2	10-99 (2+)	4
_lab_rev_de::lrsgpr	_lab_rev_de::lrsgpr	3	100+ (3+)	5
_lab_rev_de::lrsgpr	_lab_rev_de::lrsgpr	4	1 (scanty)	2
_lab_rev_de::lrsgpr	_lab_rev_de::lrsgpr	NA	:::UNDEF:::		
_lab_rev_de::lrsmucus_1	_lab_rev_de::lrsmucus_1	0	No	
_lab_rev_de::lrsmucus_1	_lab_rev_de::lrsmucus_1	1	Yes	
_lab_rev_de::lrsmucus_1	_lab_rev_de::lrsmucus_1	NA	:::UNDEF:::
_lab_rev_de::lrsmucus_2	_lab_rev_de::lrsmucus_2	0	No	
_lab_rev_de::lrsmucus_2	_lab_rev_de::lrsmucus_2	NA	:::UNDEF:::	
_lab_rev_de::lrsmucus_2	_lab_rev_de::lrsmucus_2	1	Yes		
_lab_rev_de::lrsneut_1	_lab_rev_de::lrsneut_1	1	<10	1
_lab_rev_de::lrsneut_1	_lab_rev_de::lrsneut_1	2	10-25	2
_lab_rev_de::lrsneut_1	_lab_rev_de::lrsneut_1	3	>25	3
_lab_rev_de::lrsneut_1	_lab_rev_de::lrsneut_1	NA	:::UNDEF:::
_lab_rev_de::lrsneut_2	_lab_rev_de::lrsneut_2	1	<10	1
_lab_rev_de::lrsneut_2	_lab_rev_de::lrsneut_2	2	10-25	2
_lab_rev_de::lrsneut_2	_lab_rev_de::lrsneut_2	3	>25	3
_lab_rev_de::lrsneut_2	_lab_rev_de::lrsneut_2	NA	:::UNDEF:::	
_lab_rev_de::lrsnoorg	_lab_rev_de::lrsnoorg	1	Yes	
_lab_rev_de::lrsnoorg	_lab_rev_de::lrsnoorg	NA	:::UNDEF:::	
_lab_rev_de::lrssprst_2	_lab_rev_de::lrssprst_2	1	Growth	
_lab_rev_de::lrssprst_2	_lab_rev_de::lrssprst_2	2	No growth	
_lab_rev_de::lrssprst_2	_lab_rev_de::lrssprst_2	NA	:::UNDEF:::	
_lab_rev_de::lrssprst_1	_lab_rev_de::lrssprst_1	1	Growth	
_lab_rev_de::lrssprst_1	_lab_rev_de::lrssprst_1	2	No growth	
_lab_rev_de::lrssprst_1	_lab_rev_de::lrssprst_1	NA	:::UNDEF:::	
_lab_rev_de::lrsyeast	_lab_rev_de::lrsyeast	0	Not seen	1
_lab_rev_de::lrsyeast	_lab_rev_de::lrsyeast	1	2-9 (1+)	3
_lab_rev_de::lrsyeast	_lab_rev_de::lrsyeast	2	10-99 (2+)	4
_lab_rev_de::lrsyeast	_lab_rev_de::lrsyeast	3	100+ (3+)	5
_lab_rev_de::lrsyeast	_lab_rev_de::lrsyeast	4	1 (scanty)	2
_lab_rev_de::lrsyeast	_lab_rev_de::lrsyeast	NA	:::UNDEF:::	
_lab_rev_de::m_pneu_ct_lapcr	_lab_rev_de::m_pneu_ct_lapcr	NA	:::UNDEF:::	
_lab_rev_de::m_pneu_ct_pfpcr	_lab_rev_de::m_pneu_ct_pfpcr	NA	:::UNDEF:::	
_lab_rev_de::m_pneu_ispcr	_lab_rev_de::m_pneu_ispcr	0	No	
_lab_rev_de::m_pneu_ispcr	_lab_rev_de::m_pneu_ispcr	1	Yes	
_lab_rev_de::m_pneu_ispcr	_lab_rev_de::m_pneu_ispcr	NA	:::UNDEF:::	
_lab_rev_de::m_pneu_lapcr	_lab_rev_de::m_pneu_lapcr	0	No	
_lab_rev_de::m_pneu_lapcr	_lab_rev_de::m_pneu_lapcr	NA	:::UNDEF:::	
_lab_rev_de::m_pneu_nppcr	_lab_rev_de::m_pneu_nppcr	0	No	
_lab_rev_de::m_pneu_nppcr	_lab_rev_de::m_pneu_nppcr	1	Yes	
_lab_rev_de::m_pneu_nppcr	_lab_rev_de::m_pneu_nppcr	NA	:::UNDEF:::	
_lab_rev_de::m_pneu_pfpcr	_lab_rev_de::m_pneu_pfpcr	0	No	
_lab_rev_de::m_pneu_pfpcr	_lab_rev_de::m_pneu_pfpcr	NA	:::UNDEF:::	
_lab_rev_de::mcat_ct_lapcr	_lab_rev_de::mcat_ct_lapcr	NA	:::UNDEF:::	
_lab_rev_de::mcat_ct_pfpcr	_lab_rev_de::mcat_ct_pfpcr	NA	:::UNDEF:::	
_lab_rev_de::mcat_ispcr	_lab_rev_de::mcat_ispcr	0	No	
_lab_rev_de::mcat_ispcr	_lab_rev_de::mcat_ispcr	1	Yes	
_lab_rev_de::mcat_ispcr	_lab_rev_de::mcat_ispcr	NA	:::UNDEF:::	
_lab_rev_de::mcat_lapcr	_lab_rev_de::mcat_lapcr	0	No	
_lab_rev_de::mcat_lapcr	_lab_rev_de::mcat_lapcr	1	Yes	
_lab_rev_de::mcat_lapcr	_lab_rev_de::mcat_lapcr	NA	:::UNDEF:::	
_lab_rev_de::mcat_nppcr	_lab_rev_de::mcat_nppcr	0	No	
_lab_rev_de::mcat_nppcr	_lab_rev_de::mcat_nppcr	1	Yes	
_lab_rev_de::mcat_nppcr	_lab_rev_de::mcat_nppcr	NA	:::UNDEF:::	
_lab_rev_de::mcat_pfpcr	_lab_rev_de::mcat_pfpcr	0	No	
_lab_rev_de::mcat_pfpcr	_lab_rev_de::mcat_pfpcr	1	Yes	
_lab_rev_de::mcat_pfpcr	_lab_rev_de::mcat_pfpcr	NA	:::UNDEF:::	
_lab_rev_de::mcat_sqty_lapcr	_lab_rev_de::mcat_sqty_lapcr	NA	:::UNDEF:::	
_lab_rev_de::mcat_sqty_pfpcr	_lab_rev_de::mcat_sqty_pfpcr	NA	:::UNDEF:::	
_lab_rev_de::para_1_ct_lapcr	_lab_rev_de::para_1_ct_lapcr	NA	:::UNDEF:::	
_lab_rev_de::para_1_ct_pfpcr	_lab_rev_de::para_1_ct_pfpcr	NA	:::UNDEF:::	
_lab_rev_de::para_1_ispcr	_lab_rev_de::para_1_ispcr	0	No	
_lab_rev_de::para_1_ispcr	_lab_rev_de::para_1_ispcr	1	Yes	
_lab_rev_de::para_1_ispcr	_lab_rev_de::para_1_ispcr	NA	:::UNDEF:::	
_lab_rev_de::para_1_lapcr	_lab_rev_de::para_1_lapcr	0	No	
_lab_rev_de::para_1_lapcr	_lab_rev_de::para_1_lapcr	NA	:::UNDEF:::	
_lab_rev_de::para_1_nppcr	_lab_rev_de::para_1_nppcr	0	No	
_lab_rev_de::para_1_nppcr	_lab_rev_de::para_1_nppcr	1	Yes	
_lab_rev_de::para_1_nppcr	_lab_rev_de::para_1_nppcr	NA	:::UNDEF:::	
_lab_rev_de::para_1_pfpcr	_lab_rev_de::para_1_pfpcr	0	No	
_lab_rev_de::para_1_pfpcr	_lab_rev_de::para_1_pfpcr	NA	:::UNDEF:::	
_lab_rev_de::para_2_ct_lapcr	_lab_rev_de::para_2_ct_lapcr	NA	:::UNDEF:::	
_lab_rev_de::para_2_ct_pfpcr	_lab_rev_de::para_2_ct_pfpcr	NA	:::UNDEF:::	
_lab_rev_de::para_2_ispcr	_lab_rev_de::para_2_ispcr	0	No	
_lab_rev_de::para_2_ispcr	_lab_rev_de::para_2_ispcr	1	Yes	
_lab_rev_de::para_2_ispcr	_lab_rev_de::para_2_ispcr	NA	:::UNDEF:::	
_lab_rev_de::para_2_lapcr	_lab_rev_de::para_2_lapcr	0	No	
_lab_rev_de::para_2_lapcr	_lab_rev_de::para_2_lapcr	NA	:::UNDEF:::	
_lab_rev_de::para_2_nppcr	_lab_rev_de::para_2_nppcr	0	No	
_lab_rev_de::para_2_nppcr	_lab_rev_de::para_2_nppcr	1	Yes	
_lab_rev_de::para_2_nppcr	_lab_rev_de::para_2_nppcr	NA	:::UNDEF:::	
_lab_rev_de::para_2_pfpcr	_lab_rev_de::para_2_pfpcr	0	No	
_lab_rev_de::para_2_pfpcr	_lab_rev_de::para_2_pfpcr	NA	:::UNDEF:::	
_lab_rev_de::para_3_ct_lapcr	_lab_rev_de::para_3_ct_lapcr	NA	:::UNDEF:::	
_lab_rev_de::para_3_ct_pfpcr	_lab_rev_de::para_3_ct_pfpcr	NA	:::UNDEF:::	
_lab_rev_de::para_3_ispcr	_lab_rev_de::para_3_ispcr	0	No	
_lab_rev_de::para_3_ispcr	_lab_rev_de::para_3_ispcr	1	Yes	
_lab_rev_de::para_3_ispcr	_lab_rev_de::para_3_ispcr	NA	:::UNDEF:::	
_lab_rev_de::para_3_lapcr	_lab_rev_de::para_3_lapcr	0	No	
_lab_rev_de::para_3_lapcr	_lab_rev_de::para_3_lapcr	NA	:::UNDEF:::	
_lab_rev_de::para_3_nppcr	_lab_rev_de::para_3_nppcr	0	No	
_lab_rev_de::para_3_nppcr	_lab_rev_de::para_3_nppcr	1	Yes	
_lab_rev_de::para_3_nppcr	_lab_rev_de::para_3_nppcr	NA	:::UNDEF:::	
_lab_rev_de::para_3_pfpcr	_lab_rev_de::para_3_pfpcr	0	No	
_lab_rev_de::para_3_pfpcr	_lab_rev_de::para_3_pfpcr	NA	:::UNDEF:::	
_lab_rev_de::para_4_ct_lapcr	_lab_rev_de::para_4_ct_lapcr	NA	:::UNDEF:::	
_lab_rev_de::para_4_ct_pfpcr	_lab_rev_de::para_4_ct_pfpcr	NA	:::UNDEF:::	
_lab_rev_de::para_4_ispcr	_lab_rev_de::para_4_ispcr	0	No	
_lab_rev_de::para_4_ispcr	_lab_rev_de::para_4_ispcr	1	Yes	
_lab_rev_de::para_4_ispcr	_lab_rev_de::para_4_ispcr	NA	:::UNDEF:::	
_lab_rev_de::para_4_lapcr	_lab_rev_de::para_4_lapcr	0	No	
_lab_rev_de::para_4_lapcr	_lab_rev_de::para_4_lapcr	NA	:::UNDEF:::	
_lab_rev_de::para_4_nppcr	_lab_rev_de::para_4_nppcr	0	No	
_lab_rev_de::para_4_nppcr	_lab_rev_de::para_4_nppcr	1	Yes	
_lab_rev_de::para_4_nppcr	_lab_rev_de::para_4_nppcr	NA	:::UNDEF:::	
_lab_rev_de::para_4_pfpcr	_lab_rev_de::para_4_pfpcr	0	No	
_lab_rev_de::para_4_pfpcr	_lab_rev_de::para_4_pfpcr	NA	:::UNDEF:::	
_lab_rev_de::pcp_ct_lapcr	_lab_rev_de::pcp_ct_lapcr	NA	:::UNDEF:::	
_lab_rev_de::pcp_ct_pfpcr	_lab_rev_de::pcp_ct_pfpcr	NA	:::UNDEF:::	
_lab_rev_de::pcp_ispcr	_lab_rev_de::pcp_ispcr	0	No	
_lab_rev_de::pcp_ispcr	_lab_rev_de::pcp_ispcr	1	Yes	
_lab_rev_de::pcp_ispcr	_lab_rev_de::pcp_ispcr	NA	:::UNDEF:::	
_lab_rev_de::pcp_lapcr	_lab_rev_de::pcp_lapcr	0	No	
_lab_rev_de::pcp_lapcr	_lab_rev_de::pcp_lapcr	1	Yes	
_lab_rev_de::pcp_lapcr	_lab_rev_de::pcp_lapcr	NA	:::UNDEF:::	
_lab_rev_de::pcp_nppcr	_lab_rev_de::pcp_nppcr	0	No	
_lab_rev_de::pcp_nppcr	_lab_rev_de::pcp_nppcr	1	Yes	
_lab_rev_de::pcp_nppcr	_lab_rev_de::pcp_nppcr	NA	:::UNDEF:::	
_lab_rev_de::pcp_pfpcr	_lab_rev_de::pcp_pfpcr	0	No	
_lab_rev_de::pcp_pfpcr	_lab_rev_de::pcp_pfpcr	NA	:::UNDEF:::	
_lab_rev_de::pcp_sqty_lapcr	_lab_rev_de::pcp_sqty_lapcr	NA	:::UNDEF:::	
_lab_rev_de::pneu_ct_lapcr	_lab_rev_de::pneu_ct_lapcr	NA	:::UNDEF:::	
_lab_rev_de::pneu_ct_pfpcr	_lab_rev_de::pneu_ct_pfpcr	NA	:::UNDEF:::	
_lab_rev_de::pneu_ispcr	_lab_rev_de::pneu_ispcr	0	No	
_lab_rev_de::pneu_ispcr	_lab_rev_de::pneu_ispcr	1	Yes	
_lab_rev_de::pneu_ispcr	_lab_rev_de::pneu_ispcr	NA	:::UNDEF:::	
_lab_rev_de::pneu_lapcr	_lab_rev_de::pneu_lapcr	0	No	
_lab_rev_de::pneu_lapcr	_lab_rev_de::pneu_lapcr	1	Yes	
_lab_rev_de::pneu_lapcr	_lab_rev_de::pneu_lapcr	NA	:::UNDEF:::	
_lab_rev_de::pneu_nppcr	_lab_rev_de::pneu_nppcr	0	No	
_lab_rev_de::pneu_nppcr	_lab_rev_de::pneu_nppcr	1	Yes	
_lab_rev_de::pneu_nppcr	_lab_rev_de::pneu_nppcr	NA	:::UNDEF:::	
_lab_rev_de::pneu_pfpcr	_lab_rev_de::pneu_pfpcr	0	No	
_lab_rev_de::pneu_pfpcr	_lab_rev_de::pneu_pfpcr	1	Yes	
_lab_rev_de::pneu_pfpcr	_lab_rev_de::pneu_pfpcr	NA	:::UNDEF:::	
_lab_rev_de::pneu_sqty_lapcr	_lab_rev_de::pneu_sqty_lapcr	NA	:::UNDEF:::	
_lab_rev_de::pneu_sqty_pfpcr	_lab_rev_de::pneu_sqty_pfpcr	NA	:::UNDEF:::	
_lab_rev_de::pv_ev_ct_lapcr	_lab_rev_de::pv_ev_ct_lapcr	NA	:::UNDEF:::	
_lab_rev_de::pv_ev_ct_pfpcr	_lab_rev_de::pv_ev_ct_pfpcr	NA	:::UNDEF:::	
_lab_rev_de::pv_ev_ispcr	_lab_rev_de::pv_ev_ispcr	0	No	
_lab_rev_de::pv_ev_ispcr	_lab_rev_de::pv_ev_ispcr	1	Yes	
_lab_rev_de::pv_ev_ispcr	_lab_rev_de::pv_ev_ispcr	NA	:::UNDEF:::	
_lab_rev_de::pv_ev_lapcr	_lab_rev_de::pv_ev_lapcr	0	No	
_lab_rev_de::pv_ev_lapcr	_lab_rev_de::pv_ev_lapcr	NA	:::UNDEF:::	
_lab_rev_de::pv_ev_nppcr	_lab_rev_de::pv_ev_nppcr	0	No	
_lab_rev_de::pv_ev_nppcr	_lab_rev_de::pv_ev_nppcr	1	Yes	
_lab_rev_de::pv_ev_nppcr	_lab_rev_de::pv_ev_nppcr	NA	:::UNDEF:::	
_lab_rev_de::pv_ev_pfpcr	_lab_rev_de::pv_ev_pfpcr	0	No	
_lab_rev_de::pv_ev_pfpcr	_lab_rev_de::pv_ev_pfpcr	NA	:::UNDEF:::	
_lab_rev_de::rhino_ct_lapcr	_lab_rev_de::rhino_ct_lapcr	NA	:::UNDEF:::	
_lab_rev_de::rhino_ct_pfpcr	_lab_rev_de::rhino_ct_pfpcr	NA	:::UNDEF:::	
_lab_rev_de::rhino_ispcr	_lab_rev_de::rhino_ispcr	0	No	
_lab_rev_de::rhino_ispcr	_lab_rev_de::rhino_ispcr	1	Yes	
_lab_rev_de::rhino_ispcr	_lab_rev_de::rhino_ispcr	NA	:::UNDEF:::	
_lab_rev_de::rhino_lapcr	_lab_rev_de::rhino_lapcr	0	No	
_lab_rev_de::rhino_lapcr	_lab_rev_de::rhino_lapcr	NA	:::UNDEF:::	
_lab_rev_de::rhino_nppcr	_lab_rev_de::rhino_nppcr	0	No	
_lab_rev_de::rhino_nppcr	_lab_rev_de::rhino_nppcr	1	Yes	
_lab_rev_de::rhino_nppcr	_lab_rev_de::rhino_nppcr	NA	:::UNDEF:::	
_lab_rev_de::rhino_pfpcr	_lab_rev_de::rhino_pfpcr	0	No	
_lab_rev_de::rhino_pfpcr	_lab_rev_de::rhino_pfpcr	NA	:::UNDEF:::	
_lab_rev_de::rsv_ct_lapcr	_lab_rev_de::rsv_ct_lapcr	NA	:::UNDEF:::	
_lab_rev_de::rsv_ct_pfpcr	_lab_rev_de::rsv_ct_pfpcr	NA	:::UNDEF:::	
_lab_rev_de::rsv_ispcr	_lab_rev_de::rsv_ispcr	0	No	
_lab_rev_de::rsv_ispcr	_lab_rev_de::rsv_ispcr	1	Yes	
_lab_rev_de::rsv_ispcr	_lab_rev_de::rsv_ispcr	NA	:::UNDEF:::	
_lab_rev_de::rsv_lapcr	_lab_rev_de::rsv_lapcr	0	No	
_lab_rev_de::rsv_lapcr	_lab_rev_de::rsv_lapcr	NA	:::UNDEF:::	
_lab_rev_de::rsv_nppcr	_lab_rev_de::rsv_nppcr	0	No	
_lab_rev_de::rsv_nppcr	_lab_rev_de::rsv_nppcr	1	Yes	
_lab_rev_de::rsv_nppcr	_lab_rev_de::rsv_nppcr	NA	:::UNDEF:::	
_lab_rev_de::rsv_pfpcr	_lab_rev_de::rsv_pfpcr	0	No	
_lab_rev_de::rsv_pfpcr	_lab_rev_de::rsv_pfpcr	1	Yes	
_lab_rev_de::rsv_pfpcr	_lab_rev_de::rsv_pfpcr	NA	:::UNDEF:::	
_lab_rev_de::rsv_sqty_pfpcr	_lab_rev_de::rsv_sqty_pfpcr	NA	:::UNDEF:::	
_lab_rev_de::sasp_ct_lapcr	_lab_rev_de::sasp_ct_lapcr	NA	:::UNDEF:::	
_lab_rev_de::sasp_ct_pfpcr	_lab_rev_de::sasp_ct_pfpcr	NA	:::UNDEF:::	
_lab_rev_de::sasp_ispcr	_lab_rev_de::sasp_ispcr	0	No	
_lab_rev_de::sasp_ispcr	_lab_rev_de::sasp_ispcr	1	Yes	
_lab_rev_de::sasp_ispcr	_lab_rev_de::sasp_ispcr	NA	:::UNDEF:::	
_lab_rev_de::sasp_lapcr	_lab_rev_de::sasp_lapcr	0	No	
_lab_rev_de::sasp_lapcr	_lab_rev_de::sasp_lapcr	NA	:::UNDEF:::	
_lab_rev_de::sasp_nppcr	_lab_rev_de::sasp_nppcr	0	No	
_lab_rev_de::sasp_nppcr	_lab_rev_de::sasp_nppcr	1	Yes	
_lab_rev_de::sasp_nppcr	_lab_rev_de::sasp_nppcr	NA	:::UNDEF:::	
_lab_rev_de::sasp_pfpcr	_lab_rev_de::sasp_pfpcr	0	No	
_lab_rev_de::sasp_pfpcr	_lab_rev_de::sasp_pfpcr	NA	:::UNDEF:::	
_lab_rev_de::saur_ct_lapcr	_lab_rev_de::saur_ct_lapcr	NA	:::UNDEF:::	
_lab_rev_de::saur_ct_pfpcr	_lab_rev_de::saur_ct_pfpcr	NA	:::UNDEF:::	
_lab_rev_de::saur_ispcr	_lab_rev_de::saur_ispcr	0	No	
_lab_rev_de::saur_ispcr	_lab_rev_de::saur_ispcr	1	Yes	
_lab_rev_de::saur_ispcr	_lab_rev_de::saur_ispcr	NA	:::UNDEF:::	
_lab_rev_de::saur_lapcr	_lab_rev_de::saur_lapcr	0	No	
_lab_rev_de::saur_lapcr	_lab_rev_de::saur_lapcr	NA	:::UNDEF:::	
_lab_rev_de::saur_nppcr	_lab_rev_de::saur_nppcr	0	No	
_lab_rev_de::saur_nppcr	_lab_rev_de::saur_nppcr	1	Yes	
_lab_rev_de::saur_nppcr	_lab_rev_de::saur_nppcr	NA	:::UNDEF:::	
_lab_rev_de::saur_pfpcr	_lab_rev_de::saur_pfpcr	0	No	
_lab_rev_de::saur_pfpcr	_lab_rev_de::saur_pfpcr	1	Yes	
_lab_rev_de::saur_pfpcr	_lab_rev_de::saur_pfpcr	NA	:::UNDEF:::	
_lab_rev_de::saur_sqty_pfpcr	_lab_rev_de::saur_sqty_pfpcr	NA	:::UNDEF:::	
_clin_rev_de::site	_clin_rev_de::site	01KEN	Kilifi, Kenya	1
_clin_rev_de::site	_clin_rev_de::site	02GAM	Basse, The Gambia	2
_clin_rev_de::site	_clin_rev_de::site	03MAL	Bamako, Mali	3
_clin_rev_de::site	_clin_rev_de::site	04ZAM	Lusaka, Zambia	4
_clin_rev_de::site	_clin_rev_de::site	05SAF	Soweto, South Africa	5
_clin_rev_de::site	_clin_rev_de::site	06NTH	Nakhon Phanom, Thailand	6
_clin_rev_de::site	_clin_rev_de::site	07STH	Sa Kaeo, Thailand	7
_clin_rev_de::site	_clin_rev_de::site	08MBA	Matlab, Bangladesh	8
_clin_rev_de::site	_clin_rev_de::site	09DBA	Dhaka, Bangladesh	9
_clin_rev_de::site	_clin_rev_de::site	NA	:::UNDEF:::	
_clin_rev_de::country	_clin_rev_de::country	01ken	Kenya	1
_clin_rev_de::country	_clin_rev_de::country	02gam	The Gambia	2
_clin_rev_de::country	_clin_rev_de::country	03mal	Mali	3
_clin_rev_de::country	_clin_rev_de::country	04zam	Zambia	4
_clin_rev_de::country	_clin_rev_de::country	05saf	South Africa	5
_clin_rev_de::country	_clin_rev_de::country	06nth	Thailand	6
_clin_rev_de::country	_clin_rev_de::country	07sth	Thailand	7
_clin_rev_de::country	_clin_rev_de::country	08mba	Bangladesh	8
_clin_rev_de::country	_clin_rev_de::country	09dba	Bangladesh	9
_clin_rev_de::country	_clin_rev_de::country	Kenya	Kenya	1
_clin_rev_de::country	_clin_rev_de::country	The Gambia	The Gambia	2
_clin_rev_de::country	_clin_rev_de::country	Mali	Mali	3
_clin_rev_de::country	_clin_rev_de::country	Zambia	Zambia	4
_clin_rev_de::country	_clin_rev_de::country	South Africa	South Africa	5
_clin_rev_de::country	_clin_rev_de::country	Thailand	Thailand	6
_clin_rev_de::country	_clin_rev_de::country	Thailand	Thailand	7
_clin_rev_de::country	_clin_rev_de::country	Bangladesh	Bangladesh	8
_clin_rev_de::country	_clin_rev_de::country	Bangladesh	Bangladesh	9
_clin_rev_de::country	_clin_rev_de::country	NA	:::UNDEF:::	
_clin_rev_de::rfbckfl	_clin_rev_de::rfbckfl	01	Animal dung	
_clin_rev_de::rfbckfl	_clin_rev_de::rfbckfl	02	Crop wastes	
_clin_rev_de::rfbckfl	_clin_rev_de::rfbckfl	03	Wood	
_clin_rev_de::rfbckfl	_clin_rev_de::rfbckfl	04	Straw/shrubs/grass	
_clin_rev_de::rfbckfl	_clin_rev_de::rfbckfl	05	Charcoal	
_clin_rev_de::rfbckfl	_clin_rev_de::rfbckfl	06	Coal/ignite	
_clin_rev_de::rfbckfl	_clin_rev_de::rfbckfl	07	Kerosene/paraffin	
_clin_rev_de::rfbckfl	_clin_rev_de::rfbckfl	08	Unknown	
_clin_rev_de::rfbckfl	_clin_rev_de::rfbckfl	09	Gas	
_clin_rev_de::rfbckfl	_clin_rev_de::rfbckfl	10	Electricity	
_clin_rev_de::rfbckfl	_clin_rev_de::rfbckfl	99	Other	
_clin_rev_de::rfbckfl	_clin_rev_de::rfbckfl	NA	:::UNDEF:::	
_clin_rev_de::_bfduration	_clin_rev_de::_bfduration	NA	:::UNDEF:::	
_clin_rev_de::_totexclu	_clin_rev_de::_totexclu	NA	:::UNDEF:::	
_clin_rev_de::_totexclu	_clin_rev_de::_totexclu	-8	:::UNDEF:::	
_clin_rev_de_long::_o2sat	_clin_rev_de_long::_o2sat	NA	:::UNDEF:::	
_clin_rev_de::_ill_duration	_clin_rev_de::_ill_duration	NA	:::UNDEF:::	
_clin_rev_de::chxwhzd	_clin_rev_de::chxwhzd	NA	:::UNDEF:::	
_clin_rev_de::seacldt	_clin_rev_de::seacldt	NA	:::UNDEF:::	
_clin_rev_de::_abxmins_et	_clin_rev_de::_abxmins_et	NA	:::UNDEF:::	
_clin_rev_de::claladt	_clin_rev_de::claladt	NA	:::UNDEF:::	
_clin_rev_de::spfpfdt	_clin_rev_de::spfpfdt	NA	:::UNDEF:::	
_clin_rev_de::_abxmins_pf	_clin_rev_de::_abxmins_pf	NA	:::UNDEF:::	
_clin_rev_de::laainhzn	_clin_rev_de::laainhzn	NA	:::UNDEF:::	
_clin_rev_de::laainhzn	_clin_rev_de::laainhzn	750	:::UNDEF:::	
_lab_rev_de::bope_sqty_ispcr	_lab_rev_de::bope_sqty_ispcr	NA	:::UNDEF:::	
_lab_rev_de::bope_ct_ispcr	_lab_rev_de::bope_ct_ispcr	NA	:::UNDEF:::	
_lab_rev_de::c_pneu_sqty_ispcr	_lab_rev_de::c_pneu_sqty_ispcr	NA	:::UNDEF:::	
_lab_rev_de::c_pneu_ct_ispcr	_lab_rev_de::c_pneu_ct_ispcr	NA	:::UNDEF:::	
_lab_rev_de::hib_sqty_ispcr	_lab_rev_de::hib_sqty_ispcr	NA	:::UNDEF:::	
_lab_rev_de::hib_ct_ispcr	_lab_rev_de::hib_ct_ispcr	NA	:::UNDEF:::	
_lab_rev_de::m_pneu_sqty_ispcr	_lab_rev_de::m_pneu_sqty_ispcr	NA	:::UNDEF:::	
_lab_rev_de::m_pneu_ct_ispcr	_lab_rev_de::m_pneu_ct_ispcr	NA	:::UNDEF:::	
_lab_rev_de::sasp_sqty_ispcr	_lab_rev_de::sasp_sqty_ispcr	NA	:::UNDEF:::	
_lab_rev_de::cor_229_sqty_ispcr	_lab_rev_de::cor_229_sqty_ispcr	NA	:::UNDEF:::	
