variable	variable2	values	mappedTerm	valueOrder
jilindequestionnaire_data_2022-01-10_16241::x398	jilindequestionnaire_data_2022-01-10_16241::x398	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x398	jilindequestionnaire_data_2022-01-10_16241::x398	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x399	jilindequestionnaire_data_2022-01-10_16241::x399	Discussed with the community	Discussed with the community	1
jilindequestionnaire_data_2022-01-10_16241::x399	jilindequestionnaire_data_2022-01-10_16241::x399	None	None	2
jilindequestionnaire_data_2022-01-10_16241::x400	jilindequestionnaire_data_2022-01-10_16241::x400	1	Yes	1
jilindequestionnaire_data_2022-01-10_16241::x400	jilindequestionnaire_data_2022-01-10_16241::x400	2	No	2
jilindequestionnaire_data_2022-01-10_16241::x401	jilindequestionnaire_data_2022-01-10_16241::x401	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x401	jilindequestionnaire_data_2022-01-10_16241::x401	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x402	jilindequestionnaire_data_2022-01-10_16241::x402	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x402	jilindequestionnaire_data_2022-01-10_16241::x402	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x403	jilindequestionnaire_data_2022-01-10_16241::x403	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x403	jilindequestionnaire_data_2022-01-10_16241::x403	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x404	jilindequestionnaire_data_2022-01-10_16241::x404	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x404	jilindequestionnaire_data_2022-01-10_16241::x404	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x405	jilindequestionnaire_data_2022-01-10_16241::x405	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x405	jilindequestionnaire_data_2022-01-10_16241::x405	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x406	jilindequestionnaire_data_2022-01-10_16241::x406	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x406	jilindequestionnaire_data_2022-01-10_16241::x406	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x407	jilindequestionnaire_data_2022-01-10_16241::x407	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x407	jilindequestionnaire_data_2022-01-10_16241::x407	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x408	jilindequestionnaire_data_2022-01-10_16241::x408	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x408	jilindequestionnaire_data_2022-01-10_16241::x408	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x409	jilindequestionnaire_data_2022-01-10_16241::x409	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x409	jilindequestionnaire_data_2022-01-10_16241::x409	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x410	jilindequestionnaire_data_2022-01-10_16241::x410	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x410	jilindequestionnaire_data_2022-01-10_16241::x410	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x411	jilindequestionnaire_data_2022-01-10_16241::x411	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x411	jilindequestionnaire_data_2022-01-10_16241::x411	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x412	jilindequestionnaire_data_2022-01-10_16241::x412	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x412	jilindequestionnaire_data_2022-01-10_16241::x412	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x413	jilindequestionnaire_data_2022-01-10_16241::x413	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x413	jilindequestionnaire_data_2022-01-10_16241::x413	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x414	jilindequestionnaire_data_2022-01-10_16241::x414	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x414	jilindequestionnaire_data_2022-01-10_16241::x414	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x415	jilindequestionnaire_data_2022-01-10_16241::x415	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x415	jilindequestionnaire_data_2022-01-10_16241::x415	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x416	jilindequestionnaire_data_2022-01-10_16241::x416	Bottle	Bottle	1
jilindequestionnaire_data_2022-01-10_16241::x416	jilindequestionnaire_data_2022-01-10_16241::x416	Sticker on a probox	Sticker on a probox	2
jilindequestionnaire_data_2022-01-10_16241::x417	jilindequestionnaire_data_2022-01-10_16241::x417	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x417	jilindequestionnaire_data_2022-01-10_16241::x417	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x418	jilindequestionnaire_data_2022-01-10_16241::x418	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x418	jilindequestionnaire_data_2022-01-10_16241::x418	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x419	jilindequestionnaire_data_2022-01-10_16241::x419	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x419	jilindequestionnaire_data_2022-01-10_16241::x419	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x420	jilindequestionnaire_data_2022-01-10_16241::x420	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x420	jilindequestionnaire_data_2022-01-10_16241::x420	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x421	jilindequestionnaire_data_2022-01-10_16241::x421	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x421	jilindequestionnaire_data_2022-01-10_16241::x421	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x422	jilindequestionnaire_data_2022-01-10_16241::x422	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x422	jilindequestionnaire_data_2022-01-10_16241::x422	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x423	jilindequestionnaire_data_2022-01-10_16241::x423	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x423	jilindequestionnaire_data_2022-01-10_16241::x423	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x424	jilindequestionnaire_data_2022-01-10_16241::x424	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x424	jilindequestionnaire_data_2022-01-10_16241::x424	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x425	jilindequestionnaire_data_2022-01-10_16241::x425	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x426	jilindequestionnaire_data_2022-01-10_16241::x426	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x426	jilindequestionnaire_data_2022-01-10_16241::x426	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x427	jilindequestionnaire_data_2022-01-10_16241::x427	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x427	jilindequestionnaire_data_2022-01-10_16241::x427	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x428	jilindequestionnaire_data_2022-01-10_16241::x428	Can't remember	Can't remember	1
jilindequestionnaire_data_2022-01-10_16241::x428	jilindequestionnaire_data_2022-01-10_16241::x428	Cant remember	Cant remember	2
jilindequestionnaire_data_2022-01-10_16241::x428	jilindequestionnaire_data_2022-01-10_16241::x428	Chill	Chill	3
jilindequestionnaire_data_2022-01-10_16241::x428	jilindequestionnaire_data_2022-01-10_16241::x428	Dont remember	Dont remember	4
jilindequestionnaire_data_2022-01-10_16241::x428	jilindequestionnaire_data_2022-01-10_16241::x428	I can't remember	I can't remember	5
jilindequestionnaire_data_2022-01-10_16241::x428	jilindequestionnaire_data_2022-01-10_16241::x428	I didn't read the messages	I didn't read the messages	6
jilindequestionnaire_data_2022-01-10_16241::x428	jilindequestionnaire_data_2022-01-10_16241::x428	I dont remember	I dont remember	7
jilindequestionnaire_data_2022-01-10_16241::x428	jilindequestionnaire_data_2022-01-10_16241::x428	I have never shown any interest	I have never shown any interest	8
jilindequestionnaire_data_2022-01-10_16241::x428	jilindequestionnaire_data_2022-01-10_16241::x428	I was blank	I was blank	9
jilindequestionnaire_data_2022-01-10_16241::x428	jilindequestionnaire_data_2022-01-10_16241::x428	I was not interested what is all about it	I was not interested what is all about it	10
jilindequestionnaire_data_2022-01-10_16241::x428	jilindequestionnaire_data_2022-01-10_16241::x428	If you have sexual intercourse with a person you suspect in hiv positive you should take it	If you have sexual intercourse with a person you suspect in hiv positive you should take it	11
jilindequestionnaire_data_2022-01-10_16241::x428	jilindequestionnaire_data_2022-01-10_16241::x428	Jilinde JiPrEP	Jilinde JiPrEP	12
jilindequestionnaire_data_2022-01-10_16241::x428	jilindequestionnaire_data_2022-01-10_16241::x428	Just saw the poster writen prep but I never read it	Just saw the poster writen prep but I never read it	13
jilindequestionnaire_data_2022-01-10_16241::x428	jilindequestionnaire_data_2022-01-10_16241::x428	Prep	Prep	14
jilindequestionnaire_data_2022-01-10_16241::x429	jilindequestionnaire_data_2022-01-10_16241::x429	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x429	jilindequestionnaire_data_2022-01-10_16241::x429	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x430	jilindequestionnaire_data_2022-01-10_16241::x430	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x430	jilindequestionnaire_data_2022-01-10_16241::x430	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x431	jilindequestionnaire_data_2022-01-10_16241::x431	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x431	jilindequestionnaire_data_2022-01-10_16241::x431	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x432	jilindequestionnaire_data_2022-01-10_16241::x432	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x432	jilindequestionnaire_data_2022-01-10_16241::x432	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x433	jilindequestionnaire_data_2022-01-10_16241::x433	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x433	jilindequestionnaire_data_2022-01-10_16241::x433	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x434	jilindequestionnaire_data_2022-01-10_16241::x434	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x434	jilindequestionnaire_data_2022-01-10_16241::x434	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x435	jilindequestionnaire_data_2022-01-10_16241::x435	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x435	jilindequestionnaire_data_2022-01-10_16241::x435	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x436	jilindequestionnaire_data_2022-01-10_16241::x436	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x436	jilindequestionnaire_data_2022-01-10_16241::x436	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x437	jilindequestionnaire_data_2022-01-10_16241::x437	95	95	1
jilindequestionnaire_data_2022-01-10_16241::x437	jilindequestionnaire_data_2022-01-10_16241::x437	At a CHV meeting	At a CHV meeting	2
jilindequestionnaire_data_2022-01-10_16241::x437	jilindequestionnaire_data_2022-01-10_16241::x437	At the dispensary during health talk	At the dispensary during health talk	3
jilindequestionnaire_data_2022-01-10_16241::x437	jilindequestionnaire_data_2022-01-10_16241::x437	At the neighbourhood	At the neighbourhood	4
jilindequestionnaire_data_2022-01-10_16241::x437	jilindequestionnaire_data_2022-01-10_16241::x437	Has never	Has never	5
jilindequestionnaire_data_2022-01-10_16241::x437	jilindequestionnaire_data_2022-01-10_16241::x437	Haven't Heard	Haven't Heard	6
jilindequestionnaire_data_2022-01-10_16241::x437	jilindequestionnaire_data_2022-01-10_16241::x437	Never heard any	Never heard any	7
jilindequestionnaire_data_2022-01-10_16241::x437	jilindequestionnaire_data_2022-01-10_16241::x437	Never seen	Never seen	8
jilindequestionnaire_data_2022-01-10_16241::x437	jilindequestionnaire_data_2022-01-10_16241::x437	None	None	9
jilindequestionnaire_data_2022-01-10_16241::x437	jilindequestionnaire_data_2022-01-10_16241::x437	Not h3ard or seen t all	Not h3ard or seen t all	10
jilindequestionnaire_data_2022-01-10_16241::x437	jilindequestionnaire_data_2022-01-10_16241::x437	Not heard	Not heard	11
jilindequestionnaire_data_2022-01-10_16241::x437	jilindequestionnaire_data_2022-01-10_16241::x437	Not heard any information on PrEP	Not heard any information on PrEP	12
jilindequestionnaire_data_2022-01-10_16241::x437	jilindequestionnaire_data_2022-01-10_16241::x437	Not heard any information on PrEP in the mentioned events	Not heard any information on PrEP in the mentioned events	13
jilindequestionnaire_data_2022-01-10_16241::x437	jilindequestionnaire_data_2022-01-10_16241::x437	Not seen	Not seen	14
jilindequestionnaire_data_2022-01-10_16241::x437	jilindequestionnaire_data_2022-01-10_16241::x437	She has never had any information  about prep	She has never had any information  about prep	15
jilindequestionnaire_data_2022-01-10_16241::x437	jilindequestionnaire_data_2022-01-10_16241::x437	Was told by neighbour	Was told by neighbour	16
jilindequestionnaire_data_2022-01-10_16241::x438	jilindequestionnaire_data_2022-01-10_16241::x438	1	Yes	1
jilindequestionnaire_data_2022-01-10_16241::x438	jilindequestionnaire_data_2022-01-10_16241::x438	2	No	2
jilindequestionnaire_data_2022-01-10_16241::x438	jilindequestionnaire_data_2022-01-10_16241::x438	98	Don't know	3
jilindequestionnaire_data_2022-01-10_16241::x439	jilindequestionnaire_data_2022-01-10_16241::x439	1	Yes	1
jilindequestionnaire_data_2022-01-10_16241::x439	jilindequestionnaire_data_2022-01-10_16241::x439	2	No	2
jilindequestionnaire_data_2022-01-10_16241::x439	jilindequestionnaire_data_2022-01-10_16241::x439	98	Don't know	3
jilindequestionnaire_data_2022-01-10_16241::x440	jilindequestionnaire_data_2022-01-10_16241::x440	1	Yes	1
jilindequestionnaire_data_2022-01-10_16241::x440	jilindequestionnaire_data_2022-01-10_16241::x440	2	No	2
jilindequestionnaire_data_2022-01-10_16241::x440	jilindequestionnaire_data_2022-01-10_16241::x440	98	Don't know	3
jilindequestionnaire_data_2022-01-10_16241::x441	jilindequestionnaire_data_2022-01-10_16241::x441	1	Yes	1
jilindequestionnaire_data_2022-01-10_16241::x441	jilindequestionnaire_data_2022-01-10_16241::x441	2	No	2
jilindequestionnaire_data_2022-01-10_16241::x441	jilindequestionnaire_data_2022-01-10_16241::x441	98	Don't know	3
jilindequestionnaire_data_2022-01-10_16241::x442	jilindequestionnaire_data_2022-01-10_16241::x442	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x442	jilindequestionnaire_data_2022-01-10_16241::x442	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x443	jilindequestionnaire_data_2022-01-10_16241::x443	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x443	jilindequestionnaire_data_2022-01-10_16241::x443	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x444	jilindequestionnaire_data_2022-01-10_16241::x444	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x444	jilindequestionnaire_data_2022-01-10_16241::x444	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x445	jilindequestionnaire_data_2022-01-10_16241::x445	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x445	jilindequestionnaire_data_2022-01-10_16241::x445	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x446	jilindequestionnaire_data_2022-01-10_16241::x446	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x446	jilindequestionnaire_data_2022-01-10_16241::x446	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x447	jilindequestionnaire_data_2022-01-10_16241::x447	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x447	jilindequestionnaire_data_2022-01-10_16241::x447	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x448	jilindequestionnaire_data_2022-01-10_16241::x448	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x448	jilindequestionnaire_data_2022-01-10_16241::x448	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x449	jilindequestionnaire_data_2022-01-10_16241::x449	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x449	jilindequestionnaire_data_2022-01-10_16241::x449	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x450	jilindequestionnaire_data_2022-01-10_16241::x450	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x451	jilindequestionnaire_data_2022-01-10_16241::x451	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x452	jilindequestionnaire_data_2022-01-10_16241::x452	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x454	jilindequestionnaire_data_2022-01-10_16241::x454	1	Yes	1
jilindequestionnaire_data_2022-01-10_16241::x454	jilindequestionnaire_data_2022-01-10_16241::x454	2	No	2
jilindequestionnaire_data_2022-01-10_16241::x454	jilindequestionnaire_data_2022-01-10_16241::x454	98	Don't know	3
jilindequestionnaire_data_2022-01-10_16241::x455	jilindequestionnaire_data_2022-01-10_16241::x455	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x455	jilindequestionnaire_data_2022-01-10_16241::x455	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x456	jilindequestionnaire_data_2022-01-10_16241::x456	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x456	jilindequestionnaire_data_2022-01-10_16241::x456	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x457	jilindequestionnaire_data_2022-01-10_16241::x457	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x457	jilindequestionnaire_data_2022-01-10_16241::x457	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x458	jilindequestionnaire_data_2022-01-10_16241::x458	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x459	jilindequestionnaire_data_2022-01-10_16241::x459	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x459	jilindequestionnaire_data_2022-01-10_16241::x459	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x460	jilindequestionnaire_data_2022-01-10_16241::x460	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x460	jilindequestionnaire_data_2022-01-10_16241::x460	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x461	jilindequestionnaire_data_2022-01-10_16241::x461	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x461	jilindequestionnaire_data_2022-01-10_16241::x461	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x462	jilindequestionnaire_data_2022-01-10_16241::x462	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x464	jilindequestionnaire_data_2022-01-10_16241::x464	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x464	jilindequestionnaire_data_2022-01-10_16241::x464	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x465	jilindequestionnaire_data_2022-01-10_16241::x465	0	No	1
jilindequestionnaire_data_2022-01-10_16241::x465	jilindequestionnaire_data_2022-01-10_16241::x465	1	Yes	2
jilindequestionnaire_data_2022-01-10_16241::x466	jilindequestionnaire_data_2022-01-10_16241::x466	0	No	1
