colOrder,variable,dataFile,IRI,label,definition,category,parentIRI,parentLabel,codebookDescription,codebookValues,termType,notesForOnt,repeated,is_temporal,mergeKey,dataSet,unitLabel,unitIRI,is_featured,hidden,scale,forceTostring,defaultDisplayRangeMin,defaultDisplayRangeMax,defaultBinWidth
430,jilindequestionnaire_data_2022-01-10_16241::x430,jilindequestionnaire_data_2022-01-10_16241,,At a community theatre show ,,Participant,,Type of event that hear PrEP in last year,"113. In the past one year, have you heard any information about PrEP at any of the following events?Read out the answers (choice=At a community theatre show)",,value,,,,,Jilinde_awareness_survey,,,,,,,,,
431,jilindequestionnaire_data_2022-01-10_16241::x431,jilindequestionnaire_data_2022-01-10_16241,,During community meetings ,,Participant,,Type of event that hear PrEP in last year,"113. In the past one year, have you heard any information about PrEP at any of the following events?Read out the answers (choice=During community meetings)",,value,,,,,Jilinde_awareness_survey,,,,,,,,,
432,jilindequestionnaire_data_2022-01-10_16241::x432,jilindequestionnaire_data_2022-01-10_16241,,During stakeholder engagement meetings ,,Participant,,Type of event that hear PrEP in last year,"113. In the past one year, have you heard any information about PrEP at any of the following events?Read out the answers (choice=During stakeholder engagement meetings)",,value,,,,,Jilinde_awareness_survey,,,,,,,,,
433,jilindequestionnaire_data_2022-01-10_16241::x433,jilindequestionnaire_data_2022-01-10_16241,,During football or sports competition ,,Participant,,Type of event that hear PrEP in last year,"113. In the past one year, have you heard any information about PrEP at any of the following events?Read out the answers (choice=During football or sports competition)",,value,,,,,Jilinde_awareness_survey,,,,,,,,,
434,jilindequestionnaire_data_2022-01-10_16241::x434,jilindequestionnaire_data_2022-01-10_16241,,At a public entertainment event ,,Participant,,Type of event that hear PrEP in last year,"113. In the past one year, have you heard any information about PrEP at any of the following events?Read out the answers (choice=At a public entertainment event)",,value,,,,,Jilinde_awareness_survey,,,,,,,,,
435,jilindequestionnaire_data_2022-01-10_16241::x435,jilindequestionnaire_data_2022-01-10_16241,,I have never heard about Prep Information at any event ,,Participant,,Type of event that hear PrEP in last year,"113. In the past one year, have you heard any information about PrEP at any of the following events?Read out the answers (choice=I have never heard about Prep Information at any event)",,value,,,,,Jilinde_awareness_survey,,,,,,,,,
436,jilindequestionnaire_data_2022-01-10_16241::x436,jilindequestionnaire_data_2022-01-10_16241,,Other ,,Participant,,Type of event that hear PrEP in last year,"113. In the past one year, have you heard any information about PrEP at any of the following events?Read out the answers (choice=Other)",,value,,,,,Jilinde_awareness_survey,,,,,,,,,
437,jilindequestionnaire_data_2022-01-10_16241::x437,jilindequestionnaire_data_2022-01-10_16241,,Type of event that hear PrEP in last year specified,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,Other specify,,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
438,jilindequestionnaire_data_2022-01-10_16241::x438,jilindequestionnaire_data_2022-01-10_16241,,Have seen live community drama performance about PrEP in last one year,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,"114. In the past one year, have you seen any live community drama performance about PrEP?",,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
439,jilindequestionnaire_data_2022-01-10_16241::x439,jilindequestionnaire_data_2022-01-10_16241,,Have attended PrEP talk or meeting in last one year,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,"115. In the past one year, have you attended any talk or meeting on PrEP?",,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
440,jilindequestionnaire_data_2022-01-10_16241::x440,jilindequestionnaire_data_2022-01-10_16241,,Have talked one-to-one with a health worker about PrEP in last one year,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,"116. In the past one year, have you talked one-to-one with a health worker about PrEP?",,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
441,jilindequestionnaire_data_2022-01-10_16241::x441,jilindequestionnaire_data_2022-01-10_16241,,Have been approached by community health volunteer in last one year,,Participant,http://purl.obolibrary.org/obo/EUPATH_0022066,Activity,"117. In the past one year, have you been approached by a community health volunteer (CHV)&nbsp; or Peer Educator (PE) or a Youth Peer Provider(YPP) providing information about PrEP?",,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
,,jilindequestionnaire_data_2022-01-10_16241,,Type of PrEP received from CHV/PE/YPP,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,,,multifilter,,,,,Jilinde_awareness_survey,,,,,,,,,
442,jilindequestionnaire_data_2022-01-10_16241::x442,jilindequestionnaire_data_2022-01-10_16241,,What is PrEP,,Participant,,Type of PrEP received from CHV/PE/YPP,118. What information concerning PrEP did you receive from the CHV/PE/YPP? (choice=What is PrEP),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
443,jilindequestionnaire_data_2022-01-10_16241::x443,jilindequestionnaire_data_2022-01-10_16241,,How does PrEP work ,,Participant,,Type of PrEP received from CHV/PE/YPP,118. What information concerning PrEP did you receive from the CHV/PE/YPP? (choice=How does PrEP work),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
444,jilindequestionnaire_data_2022-01-10_16241::x444,jilindequestionnaire_data_2022-01-10_16241,,Who can use PrEP ,,Participant,,Type of PrEP received from CHV/PE/YPP,118. What information concerning PrEP did you receive from the CHV/PE/YPP? (choice=Who can use PrEP),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
445,jilindequestionnaire_data_2022-01-10_16241::x445,jilindequestionnaire_data_2022-01-10_16241,,Side effects ,,Participant,,Type of PrEP received from CHV/PE/YPP,118. What information concerning PrEP did you receive from the CHV/PE/YPP? (choice=Side effects),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
446,jilindequestionnaire_data_2022-01-10_16241::x446,jilindequestionnaire_data_2022-01-10_16241,,Where to get PrEP ,,Participant,,Type of PrEP received from CHV/PE/YPP,118. What information concerning PrEP did you receive from the CHV/PE/YPP? (choice=Where to get PrEP),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
447,jilindequestionnaire_data_2022-01-10_16241::x447,jilindequestionnaire_data_2022-01-10_16241,,When to stop using PrEP ,,Participant,,Type of PrEP received from CHV/PE/YPP,118. What information concerning PrEP did you receive from the CHV/PE/YPP? (choice=When to stop using PrEP),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
448,jilindequestionnaire_data_2022-01-10_16241::x448,jilindequestionnaire_data_2022-01-10_16241,,Benefits of using PrEP ,,Participant,,Type of PrEP received from CHV/PE/YPP,118. What information concerning PrEP did you receive from the CHV/PE/YPP? (choice=Benefits of using PrEP),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
449,jilindequestionnaire_data_2022-01-10_16241::x449,jilindequestionnaire_data_2022-01-10_16241,,How to use PrEP well (adherence  ,,Participant,,Type of PrEP received from CHV/PE/YPP,118. What information concerning PrEP did you receive from the CHV/PE/YPP? (choice=How to use PrEP well (adherence)),,multifilter,,,,,Jilinde_awareness_survey,,,,,,,,,
450,jilindequestionnaire_data_2022-01-10_16241::x450,jilindequestionnaire_data_2022-01-10_16241,,Reminder of clinic appointment ,,Participant,,Type of PrEP received from CHV/PE/YPP,118. What information concerning PrEP did you receive from the CHV/PE/YPP? (choice=Reminder of clinic appointment),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
451,jilindequestionnaire_data_2022-01-10_16241::x451,jilindequestionnaire_data_2022-01-10_16241,,Contact information of nearest facility ,,Participant,,Type of PrEP received from CHV/PE/YPP,118. What information concerning PrEP did you receive from the CHV/PE/YPP? (choice=Contact information of nearest facility),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
452,jilindequestionnaire_data_2022-01-10_16241::x452,jilindequestionnaire_data_2022-01-10_16241,,Other ,,Participant,,Type of PrEP received from CHV/PE/YPP,118. What information concerning PrEP did you receive from the CHV/PE/YPP? (choice=Other),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
453,jilindequestionnaire_data_2022-01-10_16241::x453,jilindequestionnaire_data_2022-01-10_16241,,Type of PrEP received from CHV/PE/YPP specified,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,Other specify,,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
454,jilindequestionnaire_data_2022-01-10_16241::x454,jilindequestionnaire_data_2022-01-10_16241,,Refered for PrEP service,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,119. Did the CHV/PE/YPP refer you for PrEP services?,"1, Yes | 2, No | 98, Don't Know",variable,,,,,Jilinde_awareness_survey,,,,,,,,,
,,jilindequestionnaire_data_2022-01-10_16241,,Action after take with CHV/PE/YPP,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,,,multifilter,,,,,Jilinde_awareness_survey,,,,,,,,,
455,jilindequestionnaire_data_2022-01-10_16241::x455,jilindequestionnaire_data_2022-01-10_16241,,Visited a nearby facility to enquire more about PrEP ,,Participant,,Action after take with CHV/PE/YPP,120. What action did you take as a result of talking with the CHV/PE/YPP? (choice=Visited a nearby facility to enquire more about PrEP),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
456,jilindequestionnaire_data_2022-01-10_16241::x456,jilindequestionnaire_data_2022-01-10_16241,,Talked with friends ,,Participant,,Action after take with CHV/PE/YPP,120. What action did you take as a result of talking with the CHV/PE/YPP? (choice=Talked with friends),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
457,jilindequestionnaire_data_2022-01-10_16241::x457,jilindequestionnaire_data_2022-01-10_16241,,Talked with spouse/partner ,,Participant,,Action after take with CHV/PE/YPP,120. What action did you take as a result of talking with the CHV/PE/YPP? (choice=Talked with spouse/partner),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
458,jilindequestionnaire_data_2022-01-10_16241::x458,jilindequestionnaire_data_2022-01-10_16241,,Talked with parents/relatives ,,Participant,,Action after take with CHV/PE/YPP,120. What action did you take as a result of talking with the CHV/PE/YPP? (choice=Talked with parents/relatives),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
459,jilindequestionnaire_data_2022-01-10_16241::x459,jilindequestionnaire_data_2022-01-10_16241,,I thought about PrEP ,,Participant,,Action after take with CHV/PE/YPP,120. What action did you take as a result of talking with the CHV/PE/YPP? (choice=I thought about PrEP),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
460,jilindequestionnaire_data_2022-01-10_16241::x460,jilindequestionnaire_data_2022-01-10_16241,,I started PrEP ,,Participant,,Action after take with CHV/PE/YPP,120. What action did you take as a result of talking with the CHV/PE/YPP? (choice=I started PrEP),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
461,jilindequestionnaire_data_2022-01-10_16241::x461,jilindequestionnaire_data_2022-01-10_16241,,I did nothing ,,Participant,,Action after take with CHV/PE/YPP,120. What action did you take as a result of talking with the CHV/PE/YPP? (choice=I did nothing),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
462,jilindequestionnaire_data_2022-01-10_16241::x462,jilindequestionnaire_data_2022-01-10_16241,,Other ,,Participant,,Action after take with CHV/PE/YPP,120. What action did you take as a result of talking with the CHV/PE/YPP? (choice=Other),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
463,jilindequestionnaire_data_2022-01-10_16241::x463,jilindequestionnaire_data_2022-01-10_16241,,Action after take with CHV/PE/YPP specified,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,Other specify,,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
,,jilindequestionnaire_data_2022-01-10_16241,,Person who influences HIV prevention decision,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,,,multifilter,,,,,Jilinde_awareness_survey,,,,,,,,,
464,jilindequestionnaire_data_2022-01-10_16241::x464,jilindequestionnaire_data_2022-01-10_16241,,No one ,,Participant,,Person who influences HIV prevention decision,121. Who often influences your decision to use an HIV prevention product such as PrEP?  (choice=No one),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
465,jilindequestionnaire_data_2022-01-10_16241::x465,jilindequestionnaire_data_2022-01-10_16241,,Spouse/partner ,,Participant,,Person who influences HIV prevention decision,121. Who often influences your decision to use an HIV prevention product such as PrEP?  (choice=Spouse/partner),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
466,jilindequestionnaire_data_2022-01-10_16241::x466,jilindequestionnaire_data_2022-01-10_16241,,Parents ,,Participant,,Person who influences HIV prevention decision,121. Who often influences your decision to use an HIV prevention product such as PrEP?  (choice=Parents),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
467,jilindequestionnaire_data_2022-01-10_16241::x467,jilindequestionnaire_data_2022-01-10_16241,,Siblings ,,Participant,,Person who influences HIV prevention decision,121. Who often influences your decision to use an HIV prevention product such as PrEP?  (choice=Siblings),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
468,jilindequestionnaire_data_2022-01-10_16241::x468,jilindequestionnaire_data_2022-01-10_16241,,Friends ,,Participant,,Person who influences HIV prevention decision,121. Who often influences your decision to use an HIV prevention product such as PrEP?  (choice=Friends),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
469,jilindequestionnaire_data_2022-01-10_16241::x469,jilindequestionnaire_data_2022-01-10_16241,,Other relatives ,,Participant,,Person who influences HIV prevention decision,121. Who often influences your decision to use an HIV prevention product such as PrEP?  (choice=Other relatives),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
470,jilindequestionnaire_data_2022-01-10_16241::x470,jilindequestionnaire_data_2022-01-10_16241,,Health Worker ,,Participant,,Person who influences HIV prevention decision,121. Who often influences your decision to use an HIV prevention product such as PrEP?  (choice=Health Worker),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
471,jilindequestionnaire_data_2022-01-10_16241::x471,jilindequestionnaire_data_2022-01-10_16241,,Peer Educator ,,Participant,,Person who influences HIV prevention decision,121. Who often influences your decision to use an HIV prevention product such as PrEP?  (choice=Peer Educator),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
472,jilindequestionnaire_data_2022-01-10_16241::x472,jilindequestionnaire_data_2022-01-10_16241,,Other ,,Participant,,Person who influences HIV prevention decision,121. Who often influences your decision to use an HIV prevention product such as PrEP?  (choice=Other),,value,,,,,Jilinde_awareness_survey,,,,,,,,,
473,jilindequestionnaire_data_2022-01-10_16241::x473,jilindequestionnaire_data_2022-01-10_16241,,Person who influences HIV prevention decision specified,,Participant,http://purl.obolibrary.org/obo/EUPATH_0054343,HIV and STIs,Other specify,,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
474,jilindequestionnaire_data_2022-01-10_16241::x474,jilindequestionnaire_data_2022-01-10_16241,,Need approval for PrEP,,Participant,http://purl.obolibrary.org/obo/EUPATH_0053598,PrEP,"122. If you wanted to use PrEP, would you need anyone's approval? ",,variable,,,,,Jilinde_awareness_survey,,,,,,,,,
